event_id,user_id,product_id,product_name,event_type,event_time
6086fa4f-e506-488f-9699-14255d3a5ab1,user_81,P1005,Smartwatch,purchase,2025-05-02 12:25:13
61bc38c6-3613-4dc0-a0e1-8959480b5721,user_79,P1005,Smartwatch,view,2025-05-02 12:25:13
59167368-facf-4721-872f-87877a5faac1,user_33,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:13
cce70546-4634-427e-9ac0-d225b9d11c9e,user_55,P1002,Laptop,add_to_cart,2025-05-02 12:25:13
04c7d471-1d6e-4a98-825e-be64971bb9f8,user_20,P1003,Headphones,click,2025-05-02 12:25:13
248eeb71-9716-4668-8b4e-191d2269a67b,user_33,P1001,Smartphone,click,2025-05-02 12:25:13
e846b665-9b57-420e-a5ad-40413de0c714,user_50,P1003,Headphones,click,2025-05-02 12:25:13
caceb3fe-2112-48a9-bc28-472aff72cae5,user_35,P1005,Smartwatch,purchase,2025-05-02 12:25:13
4e3396a7-c55d-4149-84c7-f0c94a5c8a96,user_34,P1002,Laptop,purchase,2025-05-02 12:25:13
51661496-c98d-4774-8ceb-0372a4160913,user_51,P1004,Camera,add_to_cart,2025-05-02 12:25:13
bab18a5b-36d1-4fd3-ae05-d56927adf388,user_3,P1003,Headphones,click,2025-05-02 12:25:13
f68ecb73-84a1-4e64-ba99-ca2616c9bc2b,user_100,P1001,Smartphone,purchase,2025-05-02 12:25:13
dca77f4d-50ea-485d-befb-526bacf500c6,user_49,P1003,Headphones,add_to_cart,2025-05-02 12:25:13
cc509493-a592-4424-8357-cbdb822e25d0,user_52,P1004,Camera,purchase,2025-05-02 12:25:13
07d4e05c-eed3-443e-915c-9595fc8edf92,user_32,P1003,Headphones,view,2025-05-02 12:25:13
7aa1f745-79df-42d8-8e35-075b6a0900c5,user_44,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:13
f2a61dbb-4d97-4bcf-9551-7c593eb6c3fc,user_96,P1001,Smartphone,view,2025-05-02 12:25:13
7b2cec85-6103-49f9-81bd-5a1792b45b5c,user_64,P1003,Headphones,purchase,2025-05-02 12:25:13
1712228d-59dd-40ce-8419-9a3cffd3c292,user_15,P1001,Smartphone,view,2025-05-02 12:25:13
ebf05d76-151b-4d53-ba51-6ff51cb5d1d0,user_86,P1004,Camera,add_to_cart,2025-05-02 12:25:13
da5cd4d0-3138-420a-98d3-9944b3fb33a3,user_80,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:13
4fda79df-292a-46e6-92b5-4033b30e48ef,user_89,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:13
1f0bdec0-3003-44f3-a7fb-194fec6b2c99,user_61,P1001,Smartphone,click,2025-05-02 12:25:13
5705f2a5-ff9f-4843-aecf-270daf05351f,user_22,P1005,Smartwatch,purchase,2025-05-02 12:25:13
de363aff-d9d3-4a29-a9cb-ed47f5fc8849,user_90,P1003,Headphones,click,2025-05-02 12:25:13
d9ec9224-4a6d-49c6-8548-544f45f3010c,user_23,P1003,Headphones,click,2025-05-02 12:25:13
cb12256a-9c55-4293-8619-cdf42f5fcbf7,user_57,P1002,Laptop,purchase,2025-05-02 12:25:13
46476717-4598-41c8-8894-9540069eef95,user_93,P1001,Smartphone,add_to_cart,2025-05-02 12:25:13
1226d645-07fc-4674-a001-db2136fbf36d,user_50,P1001,Smartphone,purchase,2025-05-02 12:25:13
d36f03c5-08e9-4fab-b9d4-1c9d23f67cb2,user_41,P1001,Smartphone,add_to_cart,2025-05-02 12:25:13
cd106819-97ad-4f74-be0f-2526149682de,user_79,P1004,Camera,view,2025-05-02 12:25:13
da94366e-24a4-4c24-8b2b-b5aba5454209,user_32,P1004,Camera,view,2025-05-02 12:25:13
fdc99135-dda4-4402-b7a6-5146e44d112c,user_8,P1001,Smartphone,add_to_cart,2025-05-02 12:25:13
2bcade1a-b57a-4fff-80af-c4f45bb8a277,user_34,P1002,Laptop,click,2025-05-02 12:25:13
ebf0e497-ca12-4340-86c9-5f9de596000b,user_61,P1005,Smartwatch,click,2025-05-02 12:25:13
85396945-8893-41eb-b25a-4e69b242401e,user_93,P1005,Smartwatch,purchase,2025-05-02 12:25:13
b7caca9f-38e3-4bc1-8bd9-69024fb18596,user_49,P1001,Smartphone,purchase,2025-05-02 12:25:13
406a4484-ef14-4a8a-9772-6657299941b0,user_57,P1004,Camera,click,2025-05-02 12:25:13
ce25b2c1-a5d0-4f53-83e4-51445a71354f,user_26,P1004,Camera,add_to_cart,2025-05-02 12:25:13
b9cc5e12-4be3-4ab5-b4e3-345a1a3883f6,user_74,P1005,Smartwatch,view,2025-05-02 12:25:13
aa88a2f8-73c1-44c8-9c2d-ebd2f70a3097,user_28,P1002,Laptop,click,2025-05-02 12:25:13
2f0ffb76-732d-4bc6-8dc1-479f18ea84a0,user_40,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:13
05aca83b-d244-48cd-aee0-52079252fd1d,user_31,P1004,Camera,add_to_cart,2025-05-02 12:25:13
0293e6e2-3ead-4326-b7a6-dee1e3496075,user_97,P1005,Smartwatch,click,2025-05-02 12:25:13
ba542238-fde5-45ed-af4d-4b6ebde6e303,user_45,P1003,Headphones,purchase,2025-05-02 12:25:13
7dfecdc3-9dd8-41cb-9992-ca528e18a78e,user_16,P1002,Laptop,view,2025-05-02 12:25:13
9c97c130-eca6-4b70-ab7a-098c45c5a168,user_93,P1005,Smartwatch,view,2025-05-02 12:25:13
9533d826-4513-49ba-b04f-b62d8badde9b,user_51,P1001,Smartphone,purchase,2025-05-02 12:25:13
4b5496d9-f21c-433c-b7a7-db6d4f3c9c1d,user_24,P1003,Headphones,view,2025-05-02 12:25:13
cb0689e5-21ee-4d64-83eb-31f92bc3305d,user_82,P1003,Headphones,view,2025-05-02 12:25:13
