event_id,user_id,product_id,product_name,event_type,event_time
4691f9c0-643e-44d4-ba3f-7eadc9669338,user_51,P1005,Smartwatch,view,2025-05-02 12:27:08
3cc6a8f4-1666-4ec4-845f-ccfe085817fe,user_59,P1004,Camera,purchase,2025-05-02 12:27:08
2461a3ab-ac5e-4bfc-b756-e809c86fcfe0,user_16,P1003,Headphones,add_to_cart,2025-05-02 12:27:08
e4becc26-64c0-41e9-8c44-8ffb53531dd7,user_52,P1001,Smartphone,purchase,2025-05-02 12:27:08
b678e27b-ec9c-419e-afef-83c21f1d7fff,user_14,P1003,Headphones,add_to_cart,2025-05-02 12:27:08
cde2ee28-ceb7-4297-b478-e797057c4d3e,user_29,P1002,Laptop,view,2025-05-02 12:27:08
1e366bcb-aa11-4760-8ee0-1be92290e598,user_88,P1001,Smartphone,add_to_cart,2025-05-02 12:27:08
b61d556c-3925-4e8b-aeec-027aa5bb6ee7,user_95,P1002,Laptop,purchase,2025-05-02 12:27:08
f43300c2-1bbd-4796-bc3c-0867569f936e,user_99,P1004,Camera,purchase,2025-05-02 12:27:08
3ef640c5-3d41-4b12-a402-e9e075aaddc8,user_7,P1002,Laptop,purchase,2025-05-02 12:27:08
f540304c-ecc6-4f79-9882-7be5c42d2ca1,user_39,P1002,Laptop,click,2025-05-02 12:27:08
76fc451b-e1a2-4c78-8edc-b84de0a7d4ce,user_2,P1002,Laptop,click,2025-05-02 12:27:08
ee268153-ca5e-43f5-bade-de7308eda9d4,user_11,P1001,Smartphone,add_to_cart,2025-05-02 12:27:08
3ead5176-e23c-4d67-a1f4-01af1883bbf5,user_27,P1004,Camera,add_to_cart,2025-05-02 12:27:08
ef75cade-befc-4745-90f0-a05d1d418d44,user_69,P1001,Smartphone,add_to_cart,2025-05-02 12:27:08
50e1d27e-2452-4a9d-a4da-4965fca52985,user_52,P1004,Camera,view,2025-05-02 12:27:08
c4d32a0b-dfbe-4fe7-9523-7e840c5fbbcf,user_95,P1001,Smartphone,click,2025-05-02 12:27:08
3934150c-dd93-47c0-ae9f-b7f3d2396772,user_63,P1004,Camera,purchase,2025-05-02 12:27:08
1915470e-75c7-4f39-a221-1f6c9ac942e5,user_51,P1003,Headphones,click,2025-05-02 12:27:08
0715ff15-993b-4f5d-972f-6d3f310ac25b,user_72,P1003,Headphones,add_to_cart,2025-05-02 12:27:08
cf0ebc41-34cb-4b3d-ab8d-b3b615792305,user_87,P1004,Camera,purchase,2025-05-02 12:27:08
527ed7e6-f1cc-4ccb-b15c-f40a4745158a,user_34,P1001,Smartphone,click,2025-05-02 12:27:08
8b18207f-6323-4be9-9ef0-f7711968673b,user_41,P1002,Laptop,purchase,2025-05-02 12:27:08
e32c635b-c397-4f88-be5b-8d9dad64dd17,user_33,P1004,Camera,purchase,2025-05-02 12:27:08
075ea61d-5b60-414a-8411-d6e6445f0359,user_22,P1004,Camera,purchase,2025-05-02 12:27:08
3673c2e5-9f69-4a56-9414-51ffd31c80b3,user_65,P1004,Camera,add_to_cart,2025-05-02 12:27:08
d4625ab2-10c9-4d46-9ffa-77070726d7ee,user_26,P1005,Smartwatch,view,2025-05-02 12:27:08
cf3743b0-7021-4439-a4c7-fcd688f5ab98,user_7,P1002,Laptop,click,2025-05-02 12:27:08
d315764e-47fd-41c1-aac6-2c61f3b28a3b,user_57,P1001,Smartphone,purchase,2025-05-02 12:27:08
6c248211-f376-4ee8-b6e6-6b281cc21a22,user_1,P1005,Smartwatch,view,2025-05-02 12:27:08
cb728530-8187-4e1d-b08b-6634e239fbab,user_58,P1003,Headphones,purchase,2025-05-02 12:27:08
ad1c16a5-da37-4432-96f2-5fb1d0f09b81,user_57,P1001,Smartphone,add_to_cart,2025-05-02 12:27:08
cf13137e-a3bf-492a-8e20-de31ddab68f4,user_44,P1004,Camera,purchase,2025-05-02 12:27:08
