event_id,user_id,product_id,product_name,event_type,event_time
7bf31ffb-d577-44ac-b2dd-6b8643246ad0,user_4,P1005,Smartwatch,view,2025-05-02 12:27:39
4ab0d42d-bffe-46f2-92cc-d746af09d889,user_73,P1004,Camera,view,2025-05-02 12:27:39
b42b89fb-b088-432b-aa04-5f2ee4a96617,user_37,P1002,Laptop,add_to_cart,2025-05-02 12:27:39
12efc8f9-cc53-4fb8-b94b-d3b39d6a880a,user_92,P1002,Laptop,add_to_cart,2025-05-02 12:27:39
4ce06c00-913e-46d6-b553-7070bbbe7fea,user_83,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:39
6e099b07-9f73-482b-a084-1a7adfe5d201,user_16,P1002,Laptop,purchase,2025-05-02 12:27:39
00bf632e-257a-4ba9-b508-553741f8d829,user_38,P1004,Camera,click,2025-05-02 12:27:39
f461cc5e-6b45-4a1b-aadf-d3ac0ec7df2f,user_94,P1001,Smartphone,purchase,2025-05-02 12:27:39
058610bf-df5d-477f-bbcc-7de0f60046ad,user_47,P1001,Smartphone,add_to_cart,2025-05-02 12:27:39
8b0c45cc-091d-45b1-a0e3-c3d72fecef0b,user_73,P1002,Laptop,click,2025-05-02 12:27:39
e06db608-58df-4292-9fec-c344e89fe467,user_26,P1004,Camera,purchase,2025-05-02 12:27:39
b6ea2a04-0ec9-430d-873e-f52ef357213e,user_85,P1004,Camera,purchase,2025-05-02 12:27:39
9c986b0c-7934-4c76-b0df-dc3825467ef9,user_100,P1005,Smartwatch,purchase,2025-05-02 12:27:39
50fef55f-4d52-4182-801c-dbf35e6e3b15,user_2,P1003,Headphones,view,2025-05-02 12:27:39
57fb4da9-ab41-4a99-b095-426e3cd366eb,user_31,P1001,Smartphone,view,2025-05-02 12:27:39
ccf2c252-e32c-448a-9932-81bed5ec0812,user_69,P1002,Laptop,click,2025-05-02 12:27:39
337d1158-0f9c-4c54-a91c-adbf8374bbcf,user_71,P1005,Smartwatch,click,2025-05-02 12:27:39
01c5b0ae-6439-43b9-9c57-16fac6c8951a,user_75,P1003,Headphones,add_to_cart,2025-05-02 12:27:39
39965a2a-addd-4eb1-983c-f1ba89a712e4,user_23,P1002,Laptop,purchase,2025-05-02 12:27:39
6a4e7e47-7c58-4ef9-9e58-13f2c1f0ee57,user_69,P1001,Smartphone,purchase,2025-05-02 12:27:39
96e3892a-2239-4c8c-bcd1-4ff63655bd42,user_12,P1001,Smartphone,view,2025-05-02 12:27:39
8efc5163-f1ab-4c08-8c3d-0f77849e8304,user_20,P1004,Camera,view,2025-05-02 12:27:39
563bc01a-3e80-49fa-8389-fb6725f0917d,user_29,P1002,Laptop,view,2025-05-02 12:27:39
27ff31f4-688b-4dd8-b54a-df5f40daad15,user_44,P1004,Camera,add_to_cart,2025-05-02 12:27:39
94b73b59-f892-49c4-9b9d-78fa83419cb5,user_88,P1004,Camera,view,2025-05-02 12:27:39
5058c913-b300-4e9b-be35-a05ddf8ebd4d,user_99,P1001,Smartphone,add_to_cart,2025-05-02 12:27:39
9ca33e84-3d76-47d7-b6b7-77da4edf365a,user_77,P1003,Headphones,view,2025-05-02 12:27:39
9fed3c4f-8d08-4dd8-a9f5-5805906e44f0,user_36,P1002,Laptop,purchase,2025-05-02 12:27:39
4159d244-fd9b-4ce6-b387-4945dbe487ab,user_100,P1004,Camera,add_to_cart,2025-05-02 12:27:39
f029bed0-7b71-407f-a8ee-7eb55f163c12,user_48,P1001,Smartphone,view,2025-05-02 12:27:39
8126f10a-bc5b-4301-911b-f401c58d7469,user_58,P1004,Camera,view,2025-05-02 12:27:39
7d82a485-f6c3-456a-8b24-abd6797a55b7,user_94,P1004,Camera,click,2025-05-02 12:27:39
49d86a15-1f49-4eee-aafb-5b8694e8988c,user_80,P1002,Laptop,view,2025-05-02 12:27:39
947e09a3-8cc5-4ec7-b53e-2bc1e051723f,user_26,P1005,Smartwatch,click,2025-05-02 12:27:39
5c6f9614-9f09-43b3-85f9-047a74377e83,user_97,P1004,Camera,click,2025-05-02 12:27:39
f94a7a71-a247-4a0c-9867-c1297ba9fa71,user_77,P1002,Laptop,add_to_cart,2025-05-02 12:27:39
6fcd0e01-2ef3-4a09-b1e0-9d96ffe942c6,user_28,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:39
a617ed6c-4f20-4ac7-a0b1-d8a80441bc53,user_18,P1002,Laptop,click,2025-05-02 12:27:39
5bb3def1-e932-4c28-a2e6-b88f8e5898b7,user_91,P1003,Headphones,purchase,2025-05-02 12:27:39
866421dd-dcab-4572-b6f4-1c4855db371e,user_26,P1003,Headphones,click,2025-05-02 12:27:39
14c6f881-847d-4260-84b8-8c53995a4779,user_48,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:39
9205afe4-2d91-44ef-afe7-dea204bb361b,user_89,P1005,Smartwatch,view,2025-05-02 12:27:39
f0da8df4-bdcb-49e8-bfb6-b4eb7e2bf7e3,user_63,P1005,Smartwatch,purchase,2025-05-02 12:27:39
9a2312c8-aa5e-40ca-aab3-2a5ee1e3d9ae,user_12,P1003,Headphones,click,2025-05-02 12:27:39
ad2f5790-7df6-453d-890c-0c3b90140e0f,user_100,P1004,Camera,click,2025-05-02 12:27:39
f3e73e00-ca61-40de-81ca-b9fa335b7b51,user_61,P1003,Headphones,view,2025-05-02 12:27:39
bb915fc4-7887-4f3e-aaf6-be2f12ec22c6,user_51,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:39
e5dee14d-6eb0-41c5-85d6-783deed48e46,user_46,P1001,Smartphone,view,2025-05-02 12:27:39
3cc93fbf-c150-4bb9-a722-cb798e302fb4,user_50,P1002,Laptop,add_to_cart,2025-05-02 12:27:39
a9850350-283e-4693-8d09-c4f5361ef6c2,user_59,P1001,Smartphone,add_to_cart,2025-05-02 12:27:39
