event_id,user_id,product_id,product_name,event_type,event_time
c7a25cd8-f413-4064-9a05-0b98eab1413d,user_10,P1003,Headphones,click,2025-05-02 12:27:34
e995674e-2b68-4519-b4ce-5e7bdfe4b693,user_19,P1001,Smartphone,click,2025-05-02 12:27:34
28024fa6-b9d1-4775-9e99-cd2576b15a1c,user_55,P1003,Headphones,add_to_cart,2025-05-02 12:27:34
56c0bc4f-625c-4873-b4c1-7b5d091aad6b,user_9,P1002,Laptop,purchase,2025-05-02 12:27:34
2691abb2-8430-4924-a781-f8e8cc0a4d1f,user_45,P1004,Camera,purchase,2025-05-02 12:27:34
18a220a3-c93e-4385-863e-d4dbbcf82870,user_78,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:34
0e6d5b47-1706-45b5-b2d4-1bb9f0ea42b2,user_22,P1003,Headphones,view,2025-05-02 12:27:34
a2112041-0551-43c8-a19d-c84c7c5ae4b8,user_13,P1004,Camera,add_to_cart,2025-05-02 12:27:34
031bad0b-2c83-469e-9f7d-af829cd9c196,user_10,P1004,Camera,click,2025-05-02 12:27:34
e23b0e8d-8790-4a66-9166-5c75ec239fe8,user_82,P1001,Smartphone,view,2025-05-02 12:27:34
0fb7e846-94a7-42a3-a1f0-c74ec889f336,user_40,P1002,Laptop,add_to_cart,2025-05-02 12:27:34
a0289a03-7335-4ed4-becd-c0a0328911c2,user_29,P1005,Smartwatch,click,2025-05-02 12:27:34
de0fe709-1329-471d-baf4-c8fbb79bb565,user_74,P1005,Smartwatch,click,2025-05-02 12:27:34
f19d0fa2-cc17-4259-83a4-03501fbea8cf,user_80,P1002,Laptop,add_to_cart,2025-05-02 12:27:34
4f5a5d0d-39b3-491c-8fe2-f9cd4b3d0300,user_5,P1001,Smartphone,purchase,2025-05-02 12:27:34
c1ac0e33-2a36-4432-9717-dc9195a8ba8a,user_2,P1004,Camera,purchase,2025-05-02 12:27:34
f2a6bd08-ee0f-4b8b-8ad6-d31cf1c63260,user_14,P1003,Headphones,add_to_cart,2025-05-02 12:27:34
7c6dc67c-8c61-40fd-b8d5-b84db79be1c5,user_68,P1005,Smartwatch,click,2025-05-02 12:27:34
df3a0dab-c7f5-4574-8b23-60a57be920ff,user_78,P1004,Camera,click,2025-05-02 12:27:34
f0765a18-0a59-4d9b-bc3e-1680edfc74c8,user_41,P1001,Smartphone,view,2025-05-02 12:27:34
3b8fa81c-7094-45b6-9b4f-e25a3ba878ea,user_5,P1004,Camera,purchase,2025-05-02 12:27:34
47b55b1a-f915-40f5-8d16-92904f052888,user_76,P1003,Headphones,view,2025-05-02 12:27:34
c768eb2a-2481-4b1a-9ea0-a1078e308526,user_10,P1005,Smartwatch,purchase,2025-05-02 12:27:34
9c13de14-e3bd-4652-90c0-51b161be8bc1,user_45,P1001,Smartphone,view,2025-05-02 12:27:34
bd50f575-5886-47d3-95b5-2e10d41c2146,user_32,P1004,Camera,view,2025-05-02 12:27:34
c2ebecdf-2914-42be-95b1-9054c3816617,user_75,P1004,Camera,view,2025-05-02 12:27:34
f43984bf-1ab1-403d-9a13-2fa143d96be4,user_32,P1003,Headphones,add_to_cart,2025-05-02 12:27:34
986eb527-2d73-402e-b267-d07e04c77b21,user_23,P1005,Smartwatch,click,2025-05-02 12:27:34
f6a530f3-6b11-4952-bdde-237b94295237,user_19,P1003,Headphones,view,2025-05-02 12:27:34
451c2039-4fce-4b93-b6ed-222b0f348561,user_99,P1004,Camera,view,2025-05-02 12:27:34
4c6cce8a-4e19-4ace-b2f4-8b2afb357e54,user_99,P1001,Smartphone,click,2025-05-02 12:27:34
703a055f-1889-4683-8848-a58c7448cb7c,user_58,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:34
fcc148f5-a7ac-41a9-a057-bbac91902d17,user_19,P1005,Smartwatch,purchase,2025-05-02 12:27:34
d249d97c-a457-4008-bf34-370e98ef02f0,user_43,P1003,Headphones,click,2025-05-02 12:27:34
47f3258c-d65c-4b4e-9eb2-97021b6d777d,user_5,P1001,Smartphone,add_to_cart,2025-05-02 12:27:34
743cf86c-ac8e-49a1-bced-842f4e9b4f5c,user_64,P1003,Headphones,view,2025-05-02 12:27:34
beae2c9c-6106-4128-9d46-8526db682b04,user_74,P1004,Camera,view,2025-05-02 12:27:34
5edf6c33-bcb8-462e-a506-eb8878eccb7d,user_45,P1004,Camera,add_to_cart,2025-05-02 12:27:34
f88d7818-a697-4fba-a19b-d8f0648064e2,user_96,P1004,Camera,view,2025-05-02 12:27:34
28cd763a-2c8b-45d0-84e3-e0c02ef73681,user_9,P1005,Smartwatch,purchase,2025-05-02 12:27:34
2e3aea1c-0370-4193-a167-e3cd7e07a794,user_94,P1003,Headphones,add_to_cart,2025-05-02 12:27:34
11245610-c6b2-40b3-8c51-d1c15a1c2389,user_34,P1001,Smartphone,view,2025-05-02 12:27:34
6727e01d-19bd-45cb-800e-d02e6734167b,user_96,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:34
b675e005-9bbf-4c93-a179-5edd64792d66,user_16,P1003,Headphones,purchase,2025-05-02 12:27:34
32e79600-bc7b-44b9-ba3b-24c30a82bf59,user_47,P1002,Laptop,add_to_cart,2025-05-02 12:27:34
a448644e-1a8d-40ae-a664-c4960c7b09dc,user_12,P1004,Camera,click,2025-05-02 12:27:34
c56ed734-1fa4-4eb4-8335-410df3a63b97,user_50,P1003,Headphones,purchase,2025-05-02 12:27:34
f8322f35-115e-4dc3-9d54-af9acc92c4ef,user_71,P1004,Camera,purchase,2025-05-02 12:27:34
c629619d-74cc-4a3a-be6c-738cb1f530bf,user_98,P1002,Laptop,add_to_cart,2025-05-02 12:27:34
f69c26f5-954c-4a39-9576-64db4aba27ca,user_94,P1003,Headphones,click,2025-05-02 12:27:34
