event_id,user_id,product_id,product_name,event_type,event_time
82f09d63-36b7-47f8-9201-6c2f96f83068,user_26,P1002,Laptop,view,2025-05-02 12:26:43
d714ed99-3420-4e00-a64b-27c42827a094,user_72,P1002,Laptop,view,2025-05-02 12:26:43
d9150ccd-1b78-4169-be75-d4a4e970aadd,user_29,P1003,Headphones,view,2025-05-02 12:26:43
612a317e-04f9-48c2-a78a-319816375801,user_99,P1005,Smartwatch,click,2025-05-02 12:26:43
9dadb503-2d3a-43e6-93ec-771370d4e206,user_21,P1003,Headphones,purchase,2025-05-02 12:26:43
1ea2022c-62b3-48d7-951f-938fc32327e6,user_75,P1001,Smartphone,click,2025-05-02 12:26:43
404cfd49-760b-4aa6-8168-e55bcc9a6cd6,user_79,P1004,Camera,view,2025-05-02 12:26:43
d42c56a2-38cb-41fd-8bfc-261d056c95e9,user_87,P1001,Smartphone,view,2025-05-02 12:26:43
fcaaa3a0-b090-45de-99a0-5db02ecfcd42,user_100,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:43
468117ed-fce0-4141-a700-d950192b8b3e,user_88,P1002,Laptop,purchase,2025-05-02 12:26:43
0758311a-a936-4130-90e5-c58260fa080f,user_75,P1004,Camera,add_to_cart,2025-05-02 12:26:43
e60ffe5e-35fe-48a3-9228-baa07aefb481,user_22,P1005,Smartwatch,purchase,2025-05-02 12:26:43
882c64da-1c9f-4e73-aca9-e0f36e0c1b43,user_91,P1002,Laptop,click,2025-05-02 12:26:43
7fb7efc0-e9e6-4c71-99df-d50b8ba84da8,user_30,P1004,Camera,purchase,2025-05-02 12:26:43
67cf09cc-4b57-4552-9517-b82e17ad6f45,user_64,P1004,Camera,click,2025-05-02 12:26:43
d1c5d315-6ac0-4ff0-825e-3bb9fd4f62cb,user_30,P1004,Camera,click,2025-05-02 12:26:43
4b45cfa8-66c8-4aa9-a4de-10dcbffedf64,user_25,P1004,Camera,purchase,2025-05-02 12:26:43
76b1f710-3a3e-4ef0-9e05-b14760dd16fc,user_38,P1005,Smartwatch,view,2025-05-02 12:26:43
0a574780-bc07-4ace-86ee-d7b261ea6960,user_16,P1003,Headphones,view,2025-05-02 12:26:43
fbed3059-b288-444e-86fe-0763acb7bf3c,user_20,P1001,Smartphone,add_to_cart,2025-05-02 12:26:43
ba3e18cc-f482-4bc3-a107-45a4d4f15b3c,user_33,P1004,Camera,add_to_cart,2025-05-02 12:26:43
f2674778-d597-41ac-8643-4c73f288c0cd,user_91,P1003,Headphones,click,2025-05-02 12:26:43
4b09299c-4b2b-4bd5-bcba-b5dbcdc9a9f4,user_89,P1002,Laptop,click,2025-05-02 12:26:43
e9b87fda-54de-4ad7-96ea-5810e18f72b6,user_92,P1004,Camera,view,2025-05-02 12:26:43
ace80af3-0d81-40c9-a6f7-6445a8be9293,user_43,P1002,Laptop,add_to_cart,2025-05-02 12:26:43
c62585e3-845a-4b22-9876-0fe82580af41,user_24,P1003,Headphones,view,2025-05-02 12:26:43
29b5df80-533f-4d21-afa6-1db9f2e60024,user_44,P1003,Headphones,view,2025-05-02 12:26:43
553ab152-81db-4786-963f-848e1b578e54,user_37,P1002,Laptop,view,2025-05-02 12:26:43
ab836e0c-3e19-40d7-abce-0874d1ef194c,user_71,P1005,Smartwatch,purchase,2025-05-02 12:26:43
5246a63f-cbc4-455e-9550-c192c8e7fe22,user_54,P1001,Smartphone,view,2025-05-02 12:26:43
ce66b3d7-5b7f-4411-9e19-f89640116b8a,user_76,P1002,Laptop,add_to_cart,2025-05-02 12:26:43
ac84726c-66d2-45d7-a7b7-7e35afb97884,user_38,P1002,Laptop,add_to_cart,2025-05-02 12:26:43
fc8cb3a9-c0c8-48b6-b727-025b14330cfc,user_8,P1005,Smartwatch,click,2025-05-02 12:26:43
f87491db-8162-4f64-b04c-463cc236c6d6,user_72,P1002,Laptop,click,2025-05-02 12:26:43
5d5f19f5-5543-46ef-87fe-a34e62fc61bb,user_28,P1004,Camera,view,2025-05-02 12:26:43
