event_id,user_id,product_id,product_name,event_type,event_time
d7033722-0f97-4414-9a66-5c28b187b962,user_3,P1005,Smartwatch,click,2025-05-02 12:24:58
caec114e-5c58-4506-b9b3-d4c2d1f34d56,user_41,P1004,Camera,purchase,2025-05-02 12:24:58
db3c97c3-cd25-49e4-9a51-6a748f3dd070,user_97,P1005,Smartwatch,purchase,2025-05-02 12:24:58
f9d86bd8-9d2c-448c-b30b-71e2b95a572d,user_24,P1004,Camera,purchase,2025-05-02 12:24:58
ae486d78-2f5a-4658-9bec-4e1dcd073893,user_18,P1001,Smartphone,click,2025-05-02 12:24:58
74a8cbf6-ebff-4908-90e2-293e08a66913,user_83,P1001,Smartphone,view,2025-05-02 12:24:58
8002c2b3-f721-4b33-9aa8-0c2cd040515d,user_78,P1002,Laptop,view,2025-05-02 12:24:58
52804f5f-3053-4736-a1a7-d6f8e4b4e507,user_45,P1005,Smartwatch,purchase,2025-05-02 12:24:58
525da6cd-efa1-4dad-a3c4-e3ba638f7bab,user_92,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
bb251e7a-eb12-477c-81bf-42e7ac8b4ab8,user_12,P1005,Smartwatch,view,2025-05-02 12:24:58
03b1f566-fce2-4601-ad05-ffddbbf8aeda,user_95,P1004,Camera,add_to_cart,2025-05-02 12:24:58
357eb66a-6919-41cc-bb03-252d0cef9de4,user_16,P1001,Smartphone,purchase,2025-05-02 12:24:58
6e52b7cf-8104-49e2-9e1b-c558935ab1f9,user_1,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
799e1203-a9f3-4b1b-a442-a097a661fa86,user_27,P1005,Smartwatch,click,2025-05-02 12:24:58
6f280991-5aa2-47f9-ad80-6c7b4fbf5348,user_22,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
617e33cb-3c06-43bb-a1e0-87763f2ab6e3,user_70,P1003,Headphones,view,2025-05-02 12:24:58
b971b9cc-b3da-43df-8999-3da316e734b1,user_85,P1001,Smartphone,view,2025-05-02 12:24:58
e5ae36d1-f98e-4405-abaa-03614e7eab58,user_53,P1002,Laptop,add_to_cart,2025-05-02 12:24:58
18dd2004-c43e-4edf-9802-09f9d4f18ee4,user_21,P1005,Smartwatch,view,2025-05-02 12:24:58
c1aa4709-7bb3-493c-b4c5-efcd50d32264,user_34,P1002,Laptop,add_to_cart,2025-05-02 12:24:58
88a307ed-fa82-4e11-b7af-6f4bee86712b,user_62,P1005,Smartwatch,purchase,2025-05-02 12:24:58
8a674395-e866-4a1c-b8fb-fabbcb693730,user_22,P1004,Camera,add_to_cart,2025-05-02 12:24:58
7cb819e5-95a8-484c-a88c-7bc201845e2f,user_28,P1002,Laptop,click,2025-05-02 12:24:58
27caea86-92e5-4f52-9b12-43ca761e0b98,user_34,P1004,Camera,click,2025-05-02 12:24:58
9b202717-fd60-47b0-bb4c-d475a0d8133b,user_19,P1003,Headphones,add_to_cart,2025-05-02 12:24:58
2eb67cd4-3060-43ae-94c3-3515efa47d59,user_1,P1002,Laptop,view,2025-05-02 12:24:58
f1f4163b-befd-48b6-adf7-8b3d4ee711cd,user_98,P1001,Smartphone,click,2025-05-02 12:24:58
da91ac0a-8248-400a-9bfc-b56b27d1841d,user_83,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
339c58eb-a9a8-4846-99c9-cadf2dea6bc8,user_58,P1002,Laptop,view,2025-05-02 12:24:58
12d2cd79-7a59-4358-9281-7cc41b42cfa9,user_92,P1003,Headphones,add_to_cart,2025-05-02 12:24:58
98d64b84-77ce-4aef-8f24-bddadae1c36c,user_12,P1001,Smartphone,add_to_cart,2025-05-02 12:24:58
dc8f6e16-51ec-449a-9452-75651ec56f82,user_44,P1004,Camera,purchase,2025-05-02 12:24:58
0c6dd372-3194-45c3-b8db-425526e43177,user_74,P1004,Camera,click,2025-05-02 12:24:58
d8842ba2-a5b3-44d0-8333-3dc60ca9b806,user_43,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
1c9815eb-afcf-4f3c-94a6-ab9b630465bc,user_14,P1004,Camera,click,2025-05-02 12:24:58
75b3e88b-e372-412e-80af-69099129ae32,user_4,P1001,Smartphone,click,2025-05-02 12:24:58
17ea3c2c-f21e-4cb9-8d8c-db6da0406af4,user_13,P1005,Smartwatch,click,2025-05-02 12:24:58
16e33da3-c923-4da4-9fc3-21407d956e6e,user_72,P1001,Smartphone,add_to_cart,2025-05-02 12:24:58
bb6d278b-8edc-4e62-a69b-ecd8ae5ffca9,user_84,P1001,Smartphone,purchase,2025-05-02 12:24:58
18fa89ce-97e3-4848-aece-25512aaf1cb2,user_12,P1003,Headphones,purchase,2025-05-02 12:24:58
7e93aa1a-81f4-4c59-997f-aecf49a3f352,user_58,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
cc61a56f-c9cc-4564-966d-fe86ae7d3a82,user_60,P1004,Camera,add_to_cart,2025-05-02 12:24:58
76671a18-f98e-4363-af67-8982545369c6,user_85,P1003,Headphones,view,2025-05-02 12:24:58
638e8618-e646-47d9-954e-268cc723770f,user_37,P1003,Headphones,purchase,2025-05-02 12:24:58
0e6a0a35-f423-44f0-aeca-0e365aa5d9e5,user_91,P1001,Smartphone,add_to_cart,2025-05-02 12:24:58
22de5769-528e-4077-8fa5-7214138e432e,user_72,P1002,Laptop,view,2025-05-02 12:24:58
ca8d228b-70af-40cb-8400-3441dfd144d6,user_99,P1004,Camera,view,2025-05-02 12:24:58
a5b541a9-ed2c-4f70-9630-c7946a4712b6,user_41,P1005,Smartwatch,add_to_cart,2025-05-02 12:24:58
7d9f04ed-1633-4244-af75-223fbe654ac7,user_2,P1002,Laptop,click,2025-05-02 12:24:58
0b83c718-4fdf-4ba8-99b0-9d513c65b191,user_37,P1001,Smartphone,view,2025-05-02 12:24:58
