event_id,user_id,product_id,product_name,event_type,event_time
22ab4570-4cab-4f1f-8fb7-a81b502d9c33,user_1,P1002,Laptop,view,2025-05-02 12:25:48
ba3f6782-0026-40b8-8816-ff581208a066,user_17,P1002,Laptop,click,2025-05-02 12:25:48
aa83a8a1-ff20-4a11-adbe-fd79c335f661,user_5,P1002,Laptop,view,2025-05-02 12:25:48
1bbf02a7-9a11-443b-a795-735b7af7e17d,user_37,P1005,Smartwatch,click,2025-05-02 12:25:48
5b05ffc4-4bea-4098-957f-8d8329bb25f3,user_20,P1004,Camera,view,2025-05-02 12:25:48
2262fa57-57ef-45b6-a9f3-a2715fe25c13,user_6,P1003,Headphones,add_to_cart,2025-05-02 12:25:48
b98956c5-085a-4b82-b072-966dc74cb832,user_53,P1001,Smartphone,click,2025-05-02 12:25:48
59c58480-63fb-4437-8f8c-c3d70cfaffba,user_23,P1002,Laptop,view,2025-05-02 12:25:48
bb36fdfe-397b-4487-888e-6b6a7b7fbc8a,user_64,P1001,Smartphone,click,2025-05-02 12:25:48
863b5784-be99-4d29-92cb-9d54eb22b315,user_64,P1002,Laptop,add_to_cart,2025-05-02 12:25:48
4c749d9a-c066-4a46-b94e-3679032dd5ac,user_67,P1004,Camera,click,2025-05-02 12:25:48
f92a24e8-b6ce-4964-8e19-027e23a08641,user_72,P1004,Camera,view,2025-05-02 12:25:48
6a511ada-c538-4970-9d3d-19d448cc2c30,user_32,P1002,Laptop,add_to_cart,2025-05-02 12:25:48
bf6791f7-88c7-4020-9116-f64ba52b3b43,user_13,P1001,Smartphone,click,2025-05-02 12:25:48
95479a17-1192-453d-93fa-ee423dda2d0b,user_16,P1005,Smartwatch,click,2025-05-02 12:25:48
562b53d7-a6f4-4f31-aea7-71983ab75132,user_16,P1002,Laptop,click,2025-05-02 12:25:48
5dcbe9ca-aefc-4ab0-a867-fab6c6d6db34,user_84,P1002,Laptop,purchase,2025-05-02 12:25:48
2109bdb4-7aa5-4cd3-af19-613c7bcaf7c7,user_18,P1004,Camera,view,2025-05-02 12:25:48
ac8af17a-622a-4253-9358-5ac3925618e0,user_54,P1002,Laptop,add_to_cart,2025-05-02 12:25:48
f69ad355-760a-4847-8b08-c3a68709e038,user_49,P1004,Camera,add_to_cart,2025-05-02 12:25:48
84eed19e-79d8-4078-b023-ab9fff8f5b79,user_84,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:48
a7ea3736-fb91-480e-960c-7b7e243a8297,user_16,P1001,Smartphone,add_to_cart,2025-05-02 12:25:48
ecd094b6-74d3-4964-bee7-c32af38b0eb1,user_25,P1004,Camera,click,2025-05-02 12:25:48
ac1d81b8-dbf8-489d-9fbb-12c7ffb42914,user_41,P1001,Smartphone,purchase,2025-05-02 12:25:48
394e7846-6a21-4128-aa4e-007cd313a812,user_27,P1005,Smartwatch,view,2025-05-02 12:25:48
50867d36-3361-41b6-9248-ab67a3d29088,user_56,P1001,Smartphone,click,2025-05-02 12:25:48
21a94a21-f368-456d-a28b-8c3c8cde77fb,user_84,P1003,Headphones,purchase,2025-05-02 12:25:48
ff8f6656-f93a-4484-a098-2f9c7f993760,user_88,P1002,Laptop,add_to_cart,2025-05-02 12:25:48
d2f9cc84-5f6d-4684-a59a-50ba7f6c171b,user_80,P1004,Camera,purchase,2025-05-02 12:25:48
f99c941a-a99e-4b90-bcce-ea5ef9fc2e9f,user_66,P1003,Headphones,add_to_cart,2025-05-02 12:25:48
a7904c78-d51b-4bf9-9f7d-469313ed2750,user_32,P1003,Headphones,purchase,2025-05-02 12:25:48
406587b3-0671-4331-a6c4-55bf527058c9,user_69,P1005,Smartwatch,view,2025-05-02 12:25:48
bd8e7765-0138-4282-88c1-c2ddbae9fa0e,user_93,P1004,Camera,purchase,2025-05-02 12:25:48
3c686b0c-7d94-4267-9e41-4ddb3491ce5a,user_4,P1002,Laptop,add_to_cart,2025-05-02 12:25:48
32a1745f-2f1e-4040-a5d5-9432abe40d90,user_32,P1004,Camera,view,2025-05-02 12:25:48
eaf4e96a-d4d7-49ba-b341-8b0c4d8da117,user_31,P1002,Laptop,view,2025-05-02 12:25:48
2f3c532d-5dba-409a-ba03-f5bc3ddcad7d,user_42,P1003,Headphones,add_to_cart,2025-05-02 12:25:48
f2347c84-a17b-4e2e-85a5-82694b5b202f,user_47,P1003,Headphones,view,2025-05-02 12:25:48
832036c4-56eb-4202-9445-a78132098b39,user_20,P1003,Headphones,view,2025-05-02 12:25:48
a23f35ba-6fb8-40ad-b7bd-f39e07768aa4,user_51,P1004,Camera,purchase,2025-05-02 12:25:48
dff7377e-50fa-4235-8a61-dc935b36c456,user_6,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:48
14609816-fb04-4d37-8a24-258cc32626c0,user_55,P1001,Smartphone,view,2025-05-02 12:25:48
999acfb8-6e71-4f7e-9585-66715085196d,user_1,P1001,Smartphone,purchase,2025-05-02 12:25:48
0dd057ea-f148-405d-8698-af3d88450b30,user_28,P1003,Headphones,purchase,2025-05-02 12:25:48
90f67ac4-d91b-4acb-96fb-2322c8c341aa,user_92,P1003,Headphones,click,2025-05-02 12:25:48
ee48cf6e-0eb8-4588-a69f-5d8ee77a063c,user_96,P1004,Camera,view,2025-05-02 12:25:48
4ef81362-ffb5-4a2f-b2c0-4f6fd5c0ceb2,user_6,P1003,Headphones,click,2025-05-02 12:25:48
ff8f2913-48c6-45c5-a616-bb8fbf9d3580,user_56,P1001,Smartphone,view,2025-05-02 12:25:48
05f3b07f-ea0b-4d1a-abe3-caed30f6cca8,user_96,P1003,Headphones,add_to_cart,2025-05-02 12:25:48
c286182d-456b-47d2-8305-80faf60faeb9,user_94,P1003,Headphones,purchase,2025-05-02 12:25:48
