event_id,user_id,product_id,product_name,event_type,event_time
fa714efb-301b-4139-9eb6-4c3976c7b583,user_65,P1005,Smartwatch,click,2025-05-02 12:27:03
9db699c8-7f94-4c08-962a-be69e22c8189,user_82,P1001,Smartphone,purchase,2025-05-02 12:27:03
c9edd8a8-967d-45a2-9dab-c37a9428b4a3,user_8,P1003,Headphones,click,2025-05-02 12:27:03
8c0850b3-aeaa-47b1-9ef7-f2633e6f8965,user_23,P1002,Laptop,add_to_cart,2025-05-02 12:27:03
98d97158-930a-455b-9f1f-81d03364c074,user_98,P1001,Smartphone,click,2025-05-02 12:27:03
c619af6a-22b3-4cbe-94f2-638beab50b97,user_29,P1002,Laptop,view,2025-05-02 12:27:03
8e2b68bf-cdd5-4440-aaa8-940a02ba1b1f,user_72,P1001,Smartphone,add_to_cart,2025-05-02 12:27:03
c88a8a4f-2303-406b-a2bc-b03465355bef,user_36,P1003,Headphones,click,2025-05-02 12:27:03
145c928a-e842-4ae5-acaa-997318be9292,user_6,P1005,Smartwatch,click,2025-05-02 12:27:03
53e73715-3f77-4d1c-a019-6e3c64cdb4a6,user_41,P1004,Camera,view,2025-05-02 12:27:03
cd5cbe4a-a823-4b70-927d-3964b24032c0,user_82,P1005,Smartwatch,click,2025-05-02 12:27:03
ac81ba3a-b960-49bc-b99d-74c59869c0ba,user_91,P1002,Laptop,purchase,2025-05-02 12:27:03
01288097-e89a-499c-9ee4-ae0b76330606,user_44,P1001,Smartphone,purchase,2025-05-02 12:27:03
4d3b5108-8b3e-42bc-a074-22e258e86cee,user_90,P1002,Laptop,click,2025-05-02 12:27:03
8af0158b-c86a-4712-a65c-eab71ed60e69,user_76,P1001,Smartphone,click,2025-05-02 12:27:03
e8b9bdf6-e5c3-480f-b974-dfc483a36831,user_68,P1005,Smartwatch,add_to_cart,2025-05-02 12:27:03
052be2fc-b0c5-44f5-a09f-03f5b382981e,user_72,P1003,Headphones,click,2025-05-02 12:27:03
ee30a49d-5fdf-4ece-8087-1cb20e7e15e6,user_59,P1002,Laptop,click,2025-05-02 12:27:03
c3556e65-2e71-43cb-add2-d867996ae572,user_94,P1005,Smartwatch,purchase,2025-05-02 12:27:03
f83db8a0-4562-40ff-a46f-1aa4c2ce5674,user_39,P1004,Camera,add_to_cart,2025-05-02 12:27:03
2716cd88-14b9-4090-9e63-e366943da34d,user_46,P1004,Camera,click,2025-05-02 12:27:03
15957e09-4959-468a-a645-6dd8b68199ab,user_80,P1003,Headphones,click,2025-05-02 12:27:03
f191e98f-ab90-48ab-b1be-441c509686ea,user_80,P1001,Smartphone,purchase,2025-05-02 12:27:03
bcff1334-882f-49d7-89c6-108759e23a07,user_63,P1005,Smartwatch,purchase,2025-05-02 12:27:03
639a0ad9-f19d-4f88-8b21-de2c7b1612c4,user_44,P1002,Laptop,add_to_cart,2025-05-02 12:27:03
3826c7c5-e421-4cd7-bb6c-eebeb8d201f2,user_32,P1005,Smartwatch,click,2025-05-02 12:27:03
c8de02ac-1f0a-46ae-bb8f-cb684bca2664,user_83,P1005,Smartwatch,click,2025-05-02 12:27:03
a019b848-6b80-4593-855c-19be3e1996ce,user_51,P1004,Camera,add_to_cart,2025-05-02 12:27:03
2760f7fc-b26a-4fe7-863d-6a7c45a9bcc8,user_94,P1004,Camera,view,2025-05-02 12:27:03
8d45e8c2-06cc-4dea-8d5c-31d93a17c3f3,user_67,P1004,Camera,click,2025-05-02 12:27:03
dd887604-0395-4dc0-9b74-44f70c2f1f21,user_28,P1004,Camera,view,2025-05-02 12:27:03
a0b34239-37f9-45f0-ac8d-37e49f5c9266,user_93,P1003,Headphones,purchase,2025-05-02 12:27:03
788809ca-d26b-44d9-84da-2937aaf244c0,user_64,P1001,Smartphone,click,2025-05-02 12:27:03
0e258eaf-1d15-4677-917e-eee0cc8eff97,user_57,P1001,Smartphone,add_to_cart,2025-05-02 12:27:03
d45b657d-14e5-4305-931e-c6eb963996f7,user_78,P1003,Headphones,click,2025-05-02 12:27:03
