event_id,user_id,product_id,product_name,event_type,event_time
94143c79-ba4c-4743-88d0-fc247dcf162e,user_48,P1004,Camera,view,2025-05-02 12:26:48
97314181-2865-4483-9c26-4122db15bc75,user_45,P1003,Headphones,purchase,2025-05-02 12:26:48
54786364-6b40-41cd-ab63-ec84ba75f1ed,user_12,P1005,Smartwatch,click,2025-05-02 12:26:48
fb75a131-fbb4-49e3-a8fa-389db65d6734,user_67,P1005,Smartwatch,view,2025-05-02 12:26:48
820ebe90-c0f1-4b7e-9e30-8bd67fe33615,user_89,P1001,Smartphone,click,2025-05-02 12:26:48
b4dea2f9-362d-43ba-a407-e6a9d40d66db,user_35,P1004,Camera,add_to_cart,2025-05-02 12:26:48
0150bcb5-2e14-4105-af61-3725b7689612,user_46,P1002,Laptop,purchase,2025-05-02 12:26:48
c9885cf4-fff5-411a-877c-ccc09e4cc9c3,user_51,P1003,Headphones,view,2025-05-02 12:26:48
89b1cf95-7f07-44ad-8833-d887bda0965c,user_26,P1004,Camera,add_to_cart,2025-05-02 12:26:48
23b21d30-3ae9-424e-96d9-4e792f27a790,user_66,P1003,Headphones,view,2025-05-02 12:26:48
41d654cc-46aa-4690-bdc7-5e28f9a92a7e,user_43,P1002,Laptop,purchase,2025-05-02 12:26:48
9a529903-056a-466c-9d55-8e1c543e3f5b,user_45,P1004,Camera,purchase,2025-05-02 12:26:48
c465220d-aed6-4500-8804-0f3b274efe3c,user_58,P1005,Smartwatch,view,2025-05-02 12:26:48
afcf7508-839c-4804-bdf4-496a536d168b,user_94,P1004,Camera,view,2025-05-02 12:26:48
6fb22465-64f1-4558-b2e5-9cde68299d12,user_33,P1005,Smartwatch,click,2025-05-02 12:26:48
7ac82cde-f968-420d-bca6-9a5f4f607635,user_84,P1005,Smartwatch,view,2025-05-02 12:26:48
407a681e-a11d-4a21-89d3-823e97fc20df,user_42,P1002,Laptop,click,2025-05-02 12:26:48
ebb910c9-f693-47b4-8afc-d31a31aea9a6,user_33,P1002,Laptop,click,2025-05-02 12:26:48
edeb07b5-81cc-4062-a581-a086c791ff8a,user_98,P1005,Smartwatch,view,2025-05-02 12:26:48
f71f2745-26c9-42f6-a9b9-0889976c0e9e,user_25,P1004,Camera,purchase,2025-05-02 12:26:48
12a00389-6b31-4621-a5f9-86fa3d73486f,user_65,P1001,Smartphone,purchase,2025-05-02 12:26:48
1bf9603a-930f-413a-a25b-a53269bf712f,user_42,P1003,Headphones,view,2025-05-02 12:26:48
f0f30a3e-3116-4abd-9ae6-330eda90af0d,user_37,P1005,Smartwatch,view,2025-05-02 12:26:48
f202840c-2610-40e7-b6cf-01186fca2e1d,user_23,P1002,Laptop,purchase,2025-05-02 12:26:48
d843dffa-917b-436a-94b1-bf145eae07bd,user_57,P1003,Headphones,add_to_cart,2025-05-02 12:26:48
38d3a529-1c2b-4078-a6d0-db0cae0266fa,user_67,P1001,Smartphone,view,2025-05-02 12:26:48
2b3e2857-7573-45b2-9fbd-7d8208db2856,user_15,P1001,Smartphone,add_to_cart,2025-05-02 12:26:48
bfe06fc6-f46a-4a8f-bbe2-f127574a01fa,user_88,P1003,Headphones,view,2025-05-02 12:26:48
6929dec1-ebef-4878-a93a-72815952efc3,user_10,P1004,Camera,add_to_cart,2025-05-02 12:26:48
cc55e1a4-aa2c-4d5b-9539-36a3d838da1c,user_37,P1005,Smartwatch,purchase,2025-05-02 12:26:48
725936b4-1848-4756-b73b-9fe62aa3cf68,user_99,P1004,Camera,purchase,2025-05-02 12:26:48
0adb06fa-9f71-4d96-87e0-ec30ca8210b3,user_9,P1005,Smartwatch,click,2025-05-02 12:26:48
20def0c1-6cae-46e5-8b5c-bf650a150b1d,user_87,P1001,Smartphone,view,2025-05-02 12:26:48
122fba5a-3ba0-4376-b955-b45e03c40efe,user_66,P1002,Laptop,view,2025-05-02 12:26:48
1260cb01-8bd0-4aad-8681-c410c4a1c6af,user_71,P1005,Smartwatch,view,2025-05-02 12:26:48
73cbf600-30ca-49c3-be21-af921eae17ac,user_98,P1004,Camera,click,2025-05-02 12:26:48
76dbc884-7942-40d8-9424-9c67bda4a7da,user_61,P1005,Smartwatch,view,2025-05-02 12:26:48
5348d200-58bc-4c2c-abfd-f835e35a8703,user_2,P1001,Smartphone,view,2025-05-02 12:26:48
67bf49f0-e293-4e8e-b2a7-85b9cc877faf,user_16,P1001,Smartphone,add_to_cart,2025-05-02 12:26:48
d3540623-0166-4122-b5bd-af0315a5edb4,user_34,P1002,Laptop,view,2025-05-02 12:26:48
cb189da0-1466-48b6-8945-73c267a80ab2,user_43,P1005,Smartwatch,purchase,2025-05-02 12:26:48
9370cc7d-a485-4927-af9a-40aeba12728f,user_23,P1004,Camera,view,2025-05-02 12:26:48
96908880-e74b-418d-a0d2-1c61f28e3a98,user_41,P1004,Camera,purchase,2025-05-02 12:26:48
a8e2ea3a-04c2-45a2-9928-b8921e5b48ec,user_25,P1004,Camera,add_to_cart,2025-05-02 12:26:48
0babb696-586f-4721-96da-4eb63c946c23,user_88,P1002,Laptop,view,2025-05-02 12:26:48
32300bef-b930-4198-8752-cea013c1b4e5,user_77,P1004,Camera,add_to_cart,2025-05-02 12:26:48
