event_id,user_id,product_id,product_name,event_type,event_time
428c0348-b2c6-470f-8b8d-75b849f1b08f,user_11,P1001,Smartphone,view,2025-05-02 12:26:33
5ea85fac-37d7-40e1-845a-3270c13355f7,user_64,P1005,Smartwatch,click,2025-05-02 12:26:33
2958d453-c423-4e26-ade8-dc56f23779c1,user_81,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:33
9326dc0b-f0ab-4adc-b70c-a4a364081adf,user_31,P1001,Smartphone,click,2025-05-02 12:26:33
2b74e35a-da00-43be-8cea-52f31ad94c6d,user_1,P1005,Smartwatch,view,2025-05-02 12:26:33
936a974b-cefe-4b27-bbf4-1a349423bb9d,user_89,P1005,Smartwatch,view,2025-05-02 12:26:33
d6abffea-f94f-41c3-b3f1-7a3100b7fe8f,user_31,P1004,Camera,click,2025-05-02 12:26:33
2d1e9e08-2fd3-47ae-9922-5f167be0f5b0,user_84,P1002,Laptop,view,2025-05-02 12:26:33
ec3c4a17-5b0c-4a51-a29d-c4bf5578f268,user_82,P1003,Headphones,purchase,2025-05-02 12:26:33
a45977f7-5fa5-4014-9e4f-edcba20cd0da,user_89,P1002,Laptop,add_to_cart,2025-05-02 12:26:33
de6741ad-0396-498b-abb0-169369bb52a5,user_23,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:33
698eb3a4-6586-4002-b275-a214cc78f966,user_30,P1001,Smartphone,purchase,2025-05-02 12:26:33
2e816a24-d311-47e3-8e14-fde830d4f492,user_23,P1004,Camera,view,2025-05-02 12:26:33
053b9485-2951-4f1f-a2af-4bd7d1974f18,user_25,P1003,Headphones,purchase,2025-05-02 12:26:33
955294ff-079a-4b6f-8205-0fb1b94590bc,user_41,P1002,Laptop,view,2025-05-02 12:26:33
22d5c986-2fb0-40f8-ba94-79948d9db904,user_54,P1005,Smartwatch,click,2025-05-02 12:26:33
e2479319-bb00-484a-a3a1-448c90c16a26,user_44,P1001,Smartphone,view,2025-05-02 12:26:33
