event_id,user_id,product_id,product_name,event_type,event_time
cb0eeac5-9cb9-4e9e-99fc-44ba6fe8b600,user_75,P1001,Smartphone,purchase,2025-05-02 12:27:13
70c3bd00-f6d3-4730-95f8-7b43823586a1,user_32,P1003,Headphones,add_to_cart,2025-05-02 12:27:13
1f5a01ed-fc53-4d50-8fd9-d029b39120b4,user_98,P1002,Laptop,purchase,2025-05-02 12:27:13
372bbb8f-29c4-4a67-ad5a-a29f338405b7,user_60,P1001,Smartphone,view,2025-05-02 12:27:13
d41fb432-a14c-49f3-a633-f5d0ea6be55e,user_17,P1003,Headphones,view,2025-05-02 12:27:13
17131edd-1556-4943-8a0a-4ad20c5804cd,user_77,P1003,Headphones,click,2025-05-02 12:27:13
247f0ecf-3a02-4d52-8513-5ced8ec45c86,user_50,P1003,Headphones,click,2025-05-02 12:27:13
9f35020c-dfea-45f7-8d26-113f67beef03,user_60,P1004,Camera,purchase,2025-05-02 12:27:13
0ca100ce-6fe2-4731-b970-313fb1f4bd68,user_63,P1004,Camera,view,2025-05-02 12:27:13
ecb2177a-5ff7-4eee-a44b-1ad8711def5a,user_74,P1001,Smartphone,purchase,2025-05-02 12:27:13
0c5b9293-c37b-494e-b51f-98c86d8f3cd2,user_51,P1003,Headphones,click,2025-05-02 12:27:13
a7126287-4035-492f-8185-0cbf4d90603c,user_77,P1004,Camera,add_to_cart,2025-05-02 12:27:13
81d00117-1276-42ec-b720-f844c0b99dad,user_1,P1001,Smartphone,add_to_cart,2025-05-02 12:27:13
ad2f0277-57f5-49b8-be46-919e9452b978,user_20,P1003,Headphones,purchase,2025-05-02 12:27:13
45fc00be-6885-42bf-9919-5fa6d6dcee65,user_72,P1002,Laptop,click,2025-05-02 12:27:13
dda8658c-1db6-4f1c-b2a9-bb25bdc544f6,user_55,P1005,Smartwatch,purchase,2025-05-02 12:27:13
3e4998fc-c7ec-4285-b0eb-ea07b6f78f6b,user_10,P1004,Camera,click,2025-05-02 12:27:13
29770869-d7fe-40d3-ba46-c412cb034b78,user_33,P1004,Camera,add_to_cart,2025-05-02 12:27:13
036ee56c-52a8-40f4-aa52-fb67aa0f2a2e,user_18,P1005,Smartwatch,purchase,2025-05-02 12:27:13
71fcc2b2-15f5-498d-a7d2-ba54277db062,user_16,P1003,Headphones,purchase,2025-05-02 12:27:13
b71b0ab0-ee44-491e-a966-e145120cb03b,user_54,P1004,Camera,view,2025-05-02 12:27:13
