event_id,user_id,product_id,product_name,event_type,event_time
1696559e-9e7a-4866-a8d7-553a1abb8df5,user_10,P1005,Smartwatch,purchase,2025-05-02 12:25:08
d02927ca-10a6-42dd-aab4-681a75720fc1,user_4,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
247024c8-34e0-4aee-9468-563864b67ebe,user_71,P1005,Smartwatch,purchase,2025-05-02 12:25:08
13cba4f9-4b75-412f-a942-69f510bc6cd2,user_97,P1005,Smartwatch,view,2025-05-02 12:25:08
705743af-b360-4f85-ab11-4e51c16ae7d7,user_79,P1003,Headphones,click,2025-05-02 12:25:08
b708685b-406d-4174-94ef-74256ec0ddad,user_83,P1003,Headphones,purchase,2025-05-02 12:25:08
b1ed0b77-ee28-49c6-be18-d51b7963d101,user_65,P1001,Smartphone,add_to_cart,2025-05-02 12:25:08
2d581206-de87-447c-9750-31f75d72495a,user_37,P1002,Laptop,click,2025-05-02 12:25:08
fbc7d8f7-0c8f-47a1-9f0a-7346e19c9c07,user_38,P1001,Smartphone,purchase,2025-05-02 12:25:08
38877cc6-50e1-4fa5-b8c2-3a258a05cc68,user_33,P1003,Headphones,view,2025-05-02 12:25:08
81b65e0b-67ba-4639-9941-b4ce652752d1,user_17,P1001,Smartphone,click,2025-05-02 12:25:08
46a038e5-1a99-428d-b404-c66eb7a565e3,user_4,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
c74a1db9-5f71-4803-8a85-d6cffb08ab3d,user_74,P1005,Smartwatch,click,2025-05-02 12:25:08
d0442466-1ae6-43d2-9620-6513363ab921,user_30,P1003,Headphones,purchase,2025-05-02 12:25:08
5870b252-58ba-4cee-aeb3-d9e552e1af60,user_28,P1002,Laptop,add_to_cart,2025-05-02 12:25:08
4d365255-e228-44c2-82f7-6f0301a9ba54,user_28,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
53bc296f-012b-4abb-845e-4b415c4acb42,user_6,P1002,Laptop,view,2025-05-02 12:25:08
37903918-1d0b-4170-b1cc-28f212fe479f,user_34,P1002,Laptop,add_to_cart,2025-05-02 12:25:08
752b0cbb-8345-4d7a-b312-2a748b9d33b1,user_37,P1003,Headphones,view,2025-05-02 12:25:08
f6550a51-1dfb-43f3-8175-7ef78b09800c,user_74,P1005,Smartwatch,view,2025-05-02 12:25:08
231d8fb0-5796-412f-8783-bc3e578ca33b,user_36,P1001,Smartphone,purchase,2025-05-02 12:25:08
72d94946-7cff-486d-a7e4-db173b6f6673,user_84,P1001,Smartphone,click,2025-05-02 12:25:08
de791550-3c3c-47eb-a80e-26b698c2766b,user_7,P1001,Smartphone,click,2025-05-02 12:25:08
0047bc39-36ef-4e4e-9f4d-967ca0163676,user_36,P1002,Laptop,click,2025-05-02 12:25:08
5bb2c407-54c2-4572-98cf-82cda24f517e,user_22,P1004,Camera,click,2025-05-02 12:25:08
bb268a8f-306d-4ee4-b78a-4fb61a17ed69,user_28,P1001,Smartphone,click,2025-05-02 12:25:08
0b4ebc28-812c-4e55-b018-06c492b98be4,user_69,P1001,Smartphone,view,2025-05-02 12:25:08
f50a3821-44de-47db-a3af-96d330eef22b,user_49,P1001,Smartphone,view,2025-05-02 12:25:08
0218b006-fef8-4b0f-a50d-98f2a16e846e,user_67,P1004,Camera,view,2025-05-02 12:25:08
9026c530-0a62-4493-aa09-c21eea476793,user_6,P1002,Laptop,view,2025-05-02 12:25:08
2bda915e-d102-49cb-8ced-4bdcbae95db2,user_34,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
5ba67a48-6176-4052-a498-6f872410b0ac,user_91,P1004,Camera,click,2025-05-02 12:25:08
cd94d47e-713d-4aaf-ad57-cc9c3148c7ee,user_63,P1004,Camera,click,2025-05-02 12:25:08
b4add8b9-4741-4a98-b394-6ca65febf0ee,user_85,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
790c14bd-b8fc-464e-800a-60ad1e561a6c,user_35,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:08
75851b06-c4db-41e4-b858-b368e15cabed,user_2,P1005,Smartwatch,purchase,2025-05-02 12:25:08
f50e09bf-0360-445f-8588-bb5fb4531117,user_87,P1001,Smartphone,add_to_cart,2025-05-02 12:25:08
f418f1d9-84de-407f-a7db-950b37c4d850,user_39,P1003,Headphones,add_to_cart,2025-05-02 12:25:08
556165e1-375d-4255-8f02-bd1ef71c399b,user_73,P1002,Laptop,click,2025-05-02 12:25:08
73f2a3a7-7bab-4a86-9857-236bd72ae4e3,user_53,P1001,Smartphone,view,2025-05-02 12:25:08
efdf9e01-d8f7-4c07-8e49-3757468e0f55,user_49,P1005,Smartwatch,add_to_cart,2025-05-02 12:25:08
9b7d127c-e65f-448d-8570-557346951c9c,user_87,P1001,Smartphone,purchase,2025-05-02 12:25:08
2cb8dce0-59d6-42f4-a5a9-d345b6746e1d,user_8,P1003,Headphones,purchase,2025-05-02 12:25:08
1be383fc-ecdb-4b28-a3da-fbc27b8948e0,user_29,P1005,Smartwatch,view,2025-05-02 12:25:08
2a1c7068-e758-461c-b443-40ac65ac0b9f,user_28,P1001,Smartphone,view,2025-05-02 12:25:08
c574f8b7-e4ad-4eb7-aecf-eada0440ec8d,user_99,P1001,Smartphone,view,2025-05-02 12:25:08
4c820189-4406-4fdc-be21-a78a82bcb198,user_64,P1001,Smartphone,view,2025-05-02 12:25:08
5c0e2e9a-72be-47ff-bbf9-cb104d7861a6,user_40,P1002,Laptop,add_to_cart,2025-05-02 12:25:08
2e8214d0-755c-4fa4-8815-98f3222b39e0,user_3,P1003,Headphones,view,2025-05-02 12:25:08
259f87fb-0396-472a-a2e8-41a1efb43d5e,user_32,P1004,Camera,click,2025-05-02 12:25:08
