event_id,user_id,product_id,product_name,event_type,event_time
1be288ec-f1ba-4081-9383-fd4e99418954,user_39,P1005,Smartwatch,purchase,2025-05-02 12:26:53
ced3ce29-57a7-42c2-a0f3-bde7fcc2f30b,user_24,P1001,Smartphone,add_to_cart,2025-05-02 12:26:53
3d6649b0-a1cd-4687-8e33-b32a5e076860,user_30,P1004,Camera,add_to_cart,2025-05-02 12:26:53
9c0185f1-d175-46d2-ac07-86fa12e468a8,user_57,P1003,Headphones,purchase,2025-05-02 12:26:53
3a58ffe4-9a3f-441d-a2a6-d912aa9b4cb0,user_47,P1002,Laptop,add_to_cart,2025-05-02 12:26:53
7180cf88-2f3d-4355-b8b7-9cdc971864f0,user_32,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
9725e146-7f0f-4903-8928-96503739e58d,user_14,P1001,Smartphone,purchase,2025-05-02 12:26:53
cf8f454e-70f4-40f6-9fed-aa3b625794e2,user_96,P1004,Camera,add_to_cart,2025-05-02 12:26:53
3347fc2e-ef96-4827-a2c8-b963343e08ca,user_27,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
4c252f9a-1e9b-4a9c-8bc2-9ea4f6949564,user_61,P1004,Camera,click,2025-05-02 12:26:53
d1fe6c67-afd8-4069-862a-2c1492e00014,user_81,P1003,Headphones,view,2025-05-02 12:26:53
d887cc48-973b-4e2f-8aae-fae8903cf979,user_18,P1005,Smartwatch,purchase,2025-05-02 12:26:53
12c445c9-e46a-45e1-91a0-bc89cde27330,user_87,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
575c9284-35bb-42aa-a462-322b84b8c738,user_45,P1004,Camera,view,2025-05-02 12:26:53
edf5f8af-bf75-4d2f-85f6-020695078b32,user_13,P1002,Laptop,add_to_cart,2025-05-02 12:26:53
b6613398-16c0-498a-a5c6-bd4d42742801,user_96,P1004,Camera,add_to_cart,2025-05-02 12:26:53
5f12f2ce-0452-444d-b954-fd0efa1943ad,user_22,P1002,Laptop,purchase,2025-05-02 12:26:53
1b9246a2-260f-41fb-973f-bbbcb7080e10,user_44,P1002,Laptop,click,2025-05-02 12:26:53
22ecf68a-4c5c-404d-9862-d32764d81527,user_79,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
f6763001-0f93-4495-a054-b8dfe3a158cb,user_11,P1003,Headphones,purchase,2025-05-02 12:26:53
ac777bc7-ba68-4c32-b254-9d0d776e986b,user_5,P1002,Laptop,click,2025-05-02 12:26:53
9e15ca77-2cd3-453c-9b58-161ca5967302,user_7,P1002,Laptop,purchase,2025-05-02 12:26:53
8f4d7e0b-955f-4047-b06a-cbde8e0caa30,user_20,P1004,Camera,purchase,2025-05-02 12:26:53
9b7876cc-8b23-4f8a-b2c2-3c4072c11bf9,user_57,P1002,Laptop,add_to_cart,2025-05-02 12:26:53
6f04235c-1f2b-48b3-a3cb-f566b8ee8ad4,user_17,P1001,Smartphone,click,2025-05-02 12:26:53
788f755a-28f2-4b7f-8520-36145fdd1452,user_47,P1003,Headphones,purchase,2025-05-02 12:26:53
2434b84f-44f7-4795-8a86-1ebea3e6be94,user_67,P1003,Headphones,add_to_cart,2025-05-02 12:26:53
81dd630d-dba8-40f9-8877-c3633cce1778,user_92,P1001,Smartphone,click,2025-05-02 12:26:53
1fbed7ee-406b-406d-94cd-e43793f28737,user_55,P1001,Smartphone,click,2025-05-02 12:26:53
f66ec10d-9b7a-4f20-8e5a-44c3d55840df,user_44,P1002,Laptop,view,2025-05-02 12:26:53
31d34786-31e8-4a60-93bb-3cfa3a1b0509,user_56,P1004,Camera,view,2025-05-02 12:26:53
1287740a-1b84-480a-b32c-1313d0a5f4b9,user_32,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
ac755401-9437-4502-a4f0-d18c76b76bf4,user_4,P1003,Headphones,click,2025-05-02 12:26:53
597cc124-89f2-403b-848d-052c98ac886b,user_30,P1004,Camera,view,2025-05-02 12:26:53
a068a157-1253-4960-8461-f3f219fc2cf2,user_26,P1001,Smartphone,purchase,2025-05-02 12:26:53
595076ad-f45e-4209-8a20-dd5964c1ba1d,user_30,P1005,Smartwatch,view,2025-05-02 12:26:53
554afd34-166c-4255-af58-5651faa1e7f1,user_60,P1003,Headphones,click,2025-05-02 12:26:53
1307042d-2a18-400e-95fc-4ba055ba39b8,user_59,P1002,Laptop,view,2025-05-02 12:26:53
193d91ec-3de5-464e-ba55-4cc1fd898aa0,user_25,P1001,Smartphone,add_to_cart,2025-05-02 12:26:53
64843f12-4e5b-419c-94dc-ced1dc59ca32,user_93,P1003,Headphones,add_to_cart,2025-05-02 12:26:53
8e51ba0d-ee22-46e7-8898-d85e9a39a2ef,user_14,P1005,Smartwatch,add_to_cart,2025-05-02 12:26:53
907c313a-3722-4ba6-a8a5-9cc0ff6f4368,user_84,P1002,Laptop,add_to_cart,2025-05-02 12:26:53
c7d48013-55d3-4e51-ac46-8ba9a13d5f08,user_99,P1003,Headphones,view,2025-05-02 12:26:53
11f3c078-abc4-4bb8-997c-b8174ad40569,user_6,P1001,Smartphone,view,2025-05-02 12:26:53
a0fd10a4-e573-4d73-8778-c7fad2371056,user_63,P1003,Headphones,add_to_cart,2025-05-02 12:26:53
ae818275-bb42-437f-89d4-05a1f25a1060,user_95,P1004,Camera,click,2025-05-02 12:26:53
61bd7d27-44fc-475e-8394-fa18a2291b9e,user_49,P1003,Headphones,purchase,2025-05-02 12:26:53
cc3a20a6-06e9-44e8-bead-a0999a4508d3,user_66,P1003,Headphones,view,2025-05-02 12:26:53
