event_id,user_id,product_id,product_name,event_type,event_time
10c2c6ea-2518-4e1e-93b6-75af59df0827,user_46,P1001,Smartphone,purchase,2025-04-26 11:08:10
05da2cb5-2a3f-4635-adf1-b3a142b58b01,user_35,P1005,Smartwatch,add_to_cart,2025-04-26 11:08:10
e7da3670-2c7c-4dcd-b18c-d7f9f8443e32,user_65,P1003,Headphones,view,2025-04-26 11:08:10
e3cd8e14-ddb1-4bb1-9f86-f5b58e69efe8,user_40,P1003,Headphones,purchase,2025-04-26 11:08:10
cad89028-5b16-4bae-8956-4d0a377a3aca,user_6,P1004,Camera,view,2025-04-26 11:08:10
0b5711e5-2ec1-4165-adb2-6d8bed5e39d0,user_74,P1002,Laptop,add_to_cart,2025-04-26 11:08:10
46f6be0e-64a6-4aca-b5d7-9ddbb11ba704,user_8,P1004,Camera,view,2025-04-26 11:08:10
f7351f58-fabe-4fd2-a21a-c5322ab25f50,user_37,P1001,Smartphone,view,2025-04-26 11:08:10
ef12adbf-6b97-4a41-9794-7921c00f070a,user_82,P1005,Smartwatch,click,2025-04-26 11:08:10
01bf3eb5-640b-422e-8355-456311e33415,user_16,P1003,Headphones,add_to_cart,2025-04-26 11:08:10
204cdb35-2a7c-4c9d-b94c-e4f26aee1334,user_5,P1002,Laptop,view,2025-04-26 11:08:10
ca69ed99-5c49-4fcf-bebe-eef66a8c36e6,user_17,P1004,Camera,add_to_cart,2025-04-26 11:08:10
1db32d38-de3e-474a-b7ce-8969c531c01f,user_78,P1002,Laptop,purchase,2025-04-26 11:08:10
0484c78d-47af-41c0-8cb2-0695c705da52,user_64,P1003,Headphones,click,2025-04-26 11:08:10
c63f4eef-56d9-45f7-a985-5f541d200fee,user_62,P1004,Camera,view,2025-04-26 11:08:10
5fd522ea-5370-44f9-b1fc-7463c78f29f9,user_65,P1001,Smartphone,click,2025-04-26 11:08:10
a826b461-ff14-4a05-a42b-a583b5565ef3,user_56,P1001,Smartphone,purchase,2025-04-26 11:08:10
65cfa5e8-9d9b-4d8f-8015-74d6d086d275,user_37,P1005,Smartwatch,click,2025-04-26 11:08:10
b41f0307-3f90-44f2-a0dc-22860a7bff05,user_56,P1001,Smartphone,click,2025-04-26 11:08:10
3ae78534-b149-433f-895d-088ab24a4e50,user_20,P1003,Headphones,view,2025-04-26 11:08:10
7f403f99-1217-4ca4-8ff1-d862f704ede4,user_73,P1003,Headphones,click,2025-04-26 11:08:10
01b2a268-9083-4f41-9dd0-45d623bfaa40,user_27,P1003,Headphones,add_to_cart,2025-04-26 11:08:10
f8ced7c7-8cce-4fb7-b4e9-e5ce5de18b3a,user_74,P1002,Laptop,click,2025-04-26 11:08:10
1386bd44-131e-4382-a16b-4ad129095089,user_98,P1005,Smartwatch,add_to_cart,2025-04-26 11:08:10
1c8f2831-b226-454c-9d6d-5555bb2b6cb2,user_8,P1002,Laptop,purchase,2025-04-26 11:08:10
8525e03a-1975-4f33-97ba-0b750260e8f9,user_13,P1002,Laptop,add_to_cart,2025-04-26 11:08:10
7436674f-1c73-4806-8077-1abfa21a107c,user_78,P1005,Smartwatch,purchase,2025-04-26 11:08:10
dad04f17-53d5-4d3c-8807-e14223a5b337,user_92,P1001,Smartphone,click,2025-04-26 11:08:10
cbd85b9d-608f-4a5a-b5b2-da09b1ddf3b9,user_71,P1005,Smartwatch,purchase,2025-04-26 11:08:10
3363b1fa-4df5-4748-b2ed-2a2fa071eb66,user_93,P1004,Camera,add_to_cart,2025-04-26 11:08:10
1fced921-a208-44b1-ab4b-28bdd185382c,user_68,P1005,Smartwatch,click,2025-04-26 11:08:10
