event_id,user_id,product_id,product_name,event_type,event_time
bdf21f04-9ff9-4dd2-91af-fcaaa4da61b2,user_40,P1005,Smartwatch,purchase,2025-04-26 11:00:23
a98f0517-ccc9-4e62-b977-7265be0659a7,user_74,P1001,Smartphone,click,2025-04-26 11:00:23
24dd7ae2-3118-4ee2-96a1-37c5cc6c6f9a,user_88,P1001,Smartphone,purchase,2025-04-26 11:00:23
c40afd11-6b7e-44a3-af8c-cad141a1bdb8,user_96,P1005,Smartwatch,view,2025-04-26 11:00:23
2d92bb95-5d9c-4bbe-adff-17742a0daf23,user_43,P1004,Camera,click,2025-04-26 11:00:23
d921f600-d408-42b3-a14f-5b577291d04c,user_39,P1004,Camera,purchase,2025-04-26 11:00:23
cc1e0ef6-aa58-4c92-aa6f-a2ac711aca28,user_27,P1005,Smartwatch,view,2025-04-26 11:00:23
8bad4a93-c8d2-4dea-bf38-224b012ded52,user_29,P1002,Laptop,view,2025-04-26 11:00:23
2166df9d-f46d-4293-a387-9c68ce703de2,user_79,P1005,Smartwatch,purchase,2025-04-26 11:00:23
3db5f03d-e62b-45df-b361-b9d72698b0c7,user_23,P1003,Headphones,add_to_cart,2025-04-26 11:00:23
afe53b60-d5a5-48d3-b771-e34281d70284,user_85,P1002,Laptop,click,2025-04-26 11:00:23
eeea8db0-a802-4e81-97ac-db40b3c0c600,user_29,P1004,Camera,add_to_cart,2025-04-26 11:00:23
b35c4ef8-69c1-48cb-ab62-8971469be049,user_21,P1005,Smartwatch,click,2025-04-26 11:00:23
9e267a45-1029-4847-bca0-73a3af50555d,user_41,P1004,Camera,click,2025-04-26 11:00:23
c78c3c2e-a7d0-48f4-a68d-39778d42f4a0,user_9,P1004,Camera,purchase,2025-04-26 11:00:23
b73fe60f-3398-4fd0-a16c-8a0e715ee6c1,user_67,P1005,Smartwatch,purchase,2025-04-26 11:00:23
a754eb5b-9be8-4ec2-8c5d-43c01cf3d774,user_15,P1004,Camera,click,2025-04-26 11:00:23
5bef63e6-fc79-48ef-b657-df79b5e6b68c,user_72,P1004,Camera,click,2025-04-26 11:00:23
9531abad-22a3-45ec-9c27-31d9b00b4977,user_52,P1002,Laptop,click,2025-04-26 11:00:23
5d3119c2-8d9b-4951-90ef-475a0660b742,user_69,P1002,Laptop,add_to_cart,2025-04-26 11:00:23
584054d9-436f-4ff5-9a6f-2192aca2a716,user_92,P1005,Smartwatch,click,2025-04-26 11:00:23
51bb4b82-ce51-492f-8ba0-e3711320cc9a,user_82,P1003,Headphones,click,2025-04-26 11:00:23
c2d7275c-3fb9-400c-8b97-de30e0807f3d,user_14,P1002,Laptop,view,2025-04-26 11:00:23
c64833c4-7319-468f-8ee8-2a4abe1988a6,user_56,P1003,Headphones,click,2025-04-26 11:00:23
4a16b99c-249b-4460-b888-06eb5a323de5,user_64,P1005,Smartwatch,purchase,2025-04-26 11:00:23
39fd92fd-b46e-44a7-9a59-62cc29f8a7e0,user_92,P1004,Camera,add_to_cart,2025-04-26 11:00:23
2373d501-4278-4a75-9a2f-51fc0a480c53,user_92,P1005,Smartwatch,add_to_cart,2025-04-26 11:00:23
2086dcce-e404-415a-8130-11a36bdd6014,user_62,P1003,Headphones,purchase,2025-04-26 11:00:23
e7bd721d-a285-417f-b723-548adde3d66f,user_30,P1003,Headphones,add_to_cart,2025-04-26 11:00:23
f4e40e27-b1f6-4ec5-b70a-6269cb6c43a0,user_75,P1001,Smartphone,purchase,2025-04-26 11:00:23
5cfc86db-333e-4f65-97f3-77ea42e77eed,user_76,P1005,Smartwatch,add_to_cart,2025-04-26 11:00:23
7128bd3a-e5b2-4613-a5ac-0c9acd765c94,user_76,P1004,Camera,purchase,2025-04-26 11:00:23
3d897bd4-3157-4239-b1ea-047b0ebfbaa2,user_52,P1004,Camera,purchase,2025-04-26 11:00:23
004b026d-d336-4b8d-b17f-18c8271bd942,user_3,P1001,Smartphone,purchase,2025-04-26 11:00:23
527299ed-5b62-4dda-9e61-278cb2079c25,user_24,P1002,Laptop,click,2025-04-26 11:00:23
742ca97b-883f-477c-a44a-05dd008a7272,user_82,P1005,Smartwatch,view,2025-04-26 11:00:23
ef656120-e786-4c8f-8f9f-beef11a018e3,user_28,P1002,Laptop,view,2025-04-26 11:00:23
5e975d94-317d-40ee-8cd6-b32edd9e9af9,user_8,P1001,Smartphone,add_to_cart,2025-04-26 11:00:23
5e838bcf-ee06-4d5e-b37b-e66ec25b2286,user_95,P1004,Camera,view,2025-04-26 11:00:23
d8d838e3-1b5e-4bd5-bf9a-a4bd479a35fa,user_69,P1002,Laptop,purchase,2025-04-26 11:00:23
ab3fb184-305e-401d-b55f-67bd3b7ef8af,user_68,P1005,Smartwatch,view,2025-04-26 11:00:23
bc3d4710-04e5-488f-8ad6-897201ab6a8a,user_41,P1002,Laptop,add_to_cart,2025-04-26 11:00:23
e11f36af-3dc6-4f3c-b6cb-75c63df192fa,user_19,P1002,Laptop,purchase,2025-04-26 11:00:23
48600a0c-f81d-4e5b-8537-08445e4b886d,user_46,P1001,Smartphone,purchase,2025-04-26 11:00:23
de666460-4e0a-4af9-b704-b78db4cfc1e4,user_90,P1005,Smartwatch,view,2025-04-26 11:00:23
