event_id,user_id,product_id,product_name,event_type,event_time
34b71409-b77c-4b74-a648-5a50e01feeba,user_35,P1003,Headphones,view,2025-04-26 11:05:49
28d9791c-d02c-4533-bc13-6b4fbbad9900,user_38,P1003,Headphones,click,2025-04-26 11:05:49
f4acd44c-7678-428c-b7df-6da85d4ba1d9,user_74,P1001,Smartphone,add_to_cart,2025-04-26 11:05:49
647aec8d-7487-4dc2-95e9-c15b907f1cc2,user_84,P1001,Smartphone,view,2025-04-26 11:05:49
b1e74a56-c2f6-4b38-a297-4f0a0b7981fe,user_96,P1005,Smartwatch,view,2025-04-26 11:05:49
f6845bf8-fede-4ca0-94b4-90a7fc1255e9,user_91,P1004,Camera,click,2025-04-26 11:05:49
bf57e2dd-9d57-4d1e-97f6-ac9fb3ac64df,user_97,P1003,Headphones,view,2025-04-26 11:05:49
2d8bee08-a97a-4fed-b2e5-17114e613ed9,user_19,P1004,Camera,add_to_cart,2025-04-26 11:05:49
04a385cc-dcf7-47c0-8f85-7871310699e8,user_60,P1004,Camera,click,2025-04-26 11:05:49
1d5a12ff-3288-4b5c-b702-293f8992a6aa,user_73,P1004,Camera,click,2025-04-26 11:05:49
b3530dca-25a1-472f-beb5-6e0d6f0a59d5,user_15,P1003,Headphones,click,2025-04-26 11:05:49
fa545908-6ccd-4a9e-a601-3581ec8f6dd7,user_15,P1002,Laptop,add_to_cart,2025-04-26 11:05:49
6ae7c202-9dd9-475e-8213-7d527781e275,user_69,P1005,Smartwatch,purchase,2025-04-26 11:05:49
6627d5a3-ccd1-4b9b-9ab8-53b1ce7b89d3,user_50,P1002,Laptop,view,2025-04-26 11:05:49
f1732cdb-4cd8-4acd-b178-3da7371553d9,user_83,P1002,Laptop,add_to_cart,2025-04-26 11:05:49
e6d84bd4-7175-49c7-9a50-8970b7616c02,user_96,P1005,Smartwatch,purchase,2025-04-26 11:05:49
3c2c1d6f-8b79-4f94-8698-072e305083b7,user_49,P1002,Laptop,view,2025-04-26 11:05:49
