event_id,user_id,product_id,product_name,event_type,event_time
774cfa66-ccbc-47bd-9632-f8071ff1a997,user_58,P1002,Laptop,add_to_cart,2025-04-26 10:56:17
d7a34185-218d-4f8b-a21f-d18f67b34171,user_92,P1003,Headphones,view,2025-04-26 10:56:17
9859c1ea-351f-4e21-8c16-b08e9a2a7bb2,user_23,P1005,Smartwatch,view,2025-04-26 10:56:17
78e6cd28-163c-48d2-9fb9-21e0bd9dc52b,user_63,P1003,Headphones,add_to_cart,2025-04-26 10:56:17
26096e98-e93c-4e9d-9a32-89310a9e0ac6,user_84,P1002,Laptop,purchase,2025-04-26 10:56:17
e5bf80a3-af32-4063-8959-2c58fc00f52a,user_96,P1005,Smartwatch,view,2025-04-26 10:56:17
28e2dc35-80ff-4185-8e1d-4b50cea11f95,user_62,P1002,Laptop,add_to_cart,2025-04-26 10:56:17
e29a99bb-e995-4c40-98c2-5bd8076886c6,user_94,P1001,Smartphone,purchase,2025-04-26 10:56:17
e891d449-bd32-4414-97a0-8dfe240cebc9,user_72,P1002,Laptop,purchase,2025-04-26 10:56:17
0dcfe1e2-e236-4eee-85f0-930731b84bed,user_79,P1003,Headphones,view,2025-04-26 10:56:17
a698bf30-161b-45f6-a218-988e7e742443,user_61,P1005,Smartwatch,purchase,2025-04-26 10:56:17
b73d4462-fe0e-4049-a887-9229f17b6c6d,user_32,P1002,Laptop,click,2025-04-26 10:56:17
ed891248-ca96-4b6f-a50f-ed451460c08f,user_74,P1002,Laptop,click,2025-04-26 10:56:17
5eae8790-0799-42e2-9423-e9a999caa29f,user_63,P1002,Laptop,purchase,2025-04-26 10:56:17
d7ad2628-342f-4535-95d7-779a32c91496,user_47,P1003,Headphones,add_to_cart,2025-04-26 10:56:17
714b6caa-1da7-41b5-9f11-235653e92054,user_28,P1001,Smartphone,add_to_cart,2025-04-26 10:56:17
0d8c868b-01c2-4d9c-8257-f196a05e59ea,user_87,P1001,Smartphone,purchase,2025-04-26 10:56:17
991b0a4b-46b0-487b-aede-75ba0c16d8f6,user_67,P1003,Headphones,add_to_cart,2025-04-26 10:56:17
a9121ebc-10fa-4f6f-a03a-e843c79b0e72,user_24,P1002,Laptop,view,2025-04-26 10:56:17
1281e9f0-4a6a-46e4-88f4-91f3c8604c6e,user_28,P1005,Smartwatch,add_to_cart,2025-04-26 10:56:17
369579f9-2e1d-4658-ac50-b5fc02eef141,user_77,P1004,Camera,view,2025-04-26 10:56:17
6c16f364-03c3-4178-9093-42186c5d6129,user_7,P1002,Laptop,click,2025-04-26 10:56:17
c77d7ef3-dd6e-41f4-884b-fe401e3dedfc,user_68,P1002,Laptop,add_to_cart,2025-04-26 10:56:17
8a2b2f4d-3c49-46f9-ba8c-1767396b744c,user_21,P1002,Laptop,purchase,2025-04-26 10:56:17
91ff92db-23ff-453c-ac77-c74d275cf8fc,user_15,P1001,Smartphone,add_to_cart,2025-04-26 10:56:17
8e956b51-9f2c-496b-b9c5-561dd03a523d,user_9,P1003,Headphones,purchase,2025-04-26 10:56:17
489c6b4f-0431-4278-893c-37175b3c8de0,user_50,P1005,Smartwatch,click,2025-04-26 10:56:17
46ba989f-042c-4363-8e58-8defc0964ced,user_96,P1004,Camera,view,2025-04-26 10:56:17
736bec0b-9075-4e7b-aa65-f37388067579,user_1,P1001,Smartphone,purchase,2025-04-26 10:56:17
31a82bd2-26c6-4b9e-95c6-661983b71f15,user_13,P1003,Headphones,click,2025-04-26 10:56:17
e8167ca7-77f5-4277-b41b-b7d60be69328,user_46,P1003,Headphones,add_to_cart,2025-04-26 10:56:17
1708223a-d97b-4f7b-951c-0fda1808bc8a,user_79,P1003,Headphones,click,2025-04-26 10:56:17
b7817949-4b07-4925-8ec8-8354cdce5040,user_50,P1001,Smartphone,view,2025-04-26 10:56:17
cbc6dbb5-c12d-40c2-a795-26ca3f0d9262,user_12,P1001,Smartphone,purchase,2025-04-26 10:56:17
b943d7ca-70ee-4397-be49-e1aa43a2c80c,user_67,P1005,Smartwatch,add_to_cart,2025-04-26 10:56:17
767c20f0-4d3f-4b11-8abf-c355a758c652,user_48,P1003,Headphones,add_to_cart,2025-04-26 10:56:17
31d5e532-17af-46e0-b9f8-8d745f014a40,user_29,P1003,Headphones,purchase,2025-04-26 10:56:17
bcd0743a-1101-446b-9b32-4c0424521223,user_68,P1004,Camera,purchase,2025-04-26 10:56:17
dc4415f6-04c1-4939-8aa6-ac46e586c7bc,user_24,P1004,Camera,purchase,2025-04-26 10:56:17
00d4f061-bc25-425b-a306-06d7a41d7d66,user_52,P1002,Laptop,view,2025-04-26 10:56:17
4f55b457-2ae8-42ae-bb09-fbd30604d0d8,user_93,P1005,Smartwatch,purchase,2025-04-26 10:56:17
367006b8-36e1-482b-aff0-20077e8aac9e,user_69,P1005,Smartwatch,purchase,2025-04-26 10:56:17
2eedb685-8f4f-4472-a01d-99981799fff9,user_74,P1004,Camera,purchase,2025-04-26 10:56:17
8031060e-8a4a-4132-beee-83d74d2cbd28,user_12,P1004,Camera,click,2025-04-26 10:56:17
b99cbb10-bcab-47eb-8e99-e011f145bae9,user_35,P1002,Laptop,purchase,2025-04-26 10:56:17
17b38cfd-7cd5-4657-956d-62ba2602dfd8,user_78,P1002,Laptop,click,2025-04-26 10:56:17
cb67c3cd-809e-492d-8a0c-8c7a80804ee5,user_17,P1002,Laptop,purchase,2025-04-26 10:56:17
d9a9ca90-1687-4538-9ac6-9d29f3e8dc85,user_56,P1001,Smartphone,add_to_cart,2025-04-26 10:56:17
cc9a7cb5-3f4a-4fe9-b2b2-edd7d9ab6543,user_99,P1004,Camera,add_to_cart,2025-04-26 10:56:17
3069c9fe-621a-43a5-8dd2-c26b941bb93d,user_20,P1004,Camera,add_to_cart,2025-04-26 10:56:17
