event_id,user_id,product_id,product_name,event_type,event_time
ab8c9040-4905-4a0e-b0eb-dbb8c3e5a801,user_60,P1004,Camera,purchase,2025-04-26 11:02:29
76547b78-58c8-42dc-a640-dddb763864b9,user_3,P1001,Smartphone,add_to_cart,2025-04-26 11:02:29
54a857e7-a3ed-4d0e-b5cd-34722208cae6,user_49,P1004,Camera,purchase,2025-04-26 11:02:29
c5aacf49-ff4b-4455-be37-94708da2303a,user_2,P1002,Laptop,click,2025-04-26 11:02:29
595a6025-ec16-4eca-b892-9a33916449c2,user_88,P1003,Headphones,add_to_cart,2025-04-26 11:02:29
a21008ff-a186-4470-86eb-698930e68230,user_44,P1003,Headphones,purchase,2025-04-26 11:02:29
fcaaa45c-94af-40d4-a733-c641e222b3ac,user_11,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:29
34497637-7943-47dc-8b8b-fd97d98ffffd,user_95,P1004,Camera,view,2025-04-26 11:02:29
f98bcab4-4f5d-4946-a7c1-d9e7b34f3eec,user_38,P1005,Smartwatch,click,2025-04-26 11:02:29
b118cb5a-8aeb-498d-aa2e-801c82280478,user_32,P1005,Smartwatch,purchase,2025-04-26 11:02:29
be96af52-b473-4018-876a-4f9a18bd7ce1,user_82,P1001,Smartphone,click,2025-04-26 11:02:29
78228f65-983b-4481-a2b1-45ad9550da6a,user_37,P1003,Headphones,view,2025-04-26 11:02:29
59bc0bc8-b53d-453a-bb7e-08b1d68a0e73,user_63,P1002,Laptop,click,2025-04-26 11:02:29
1f01c838-bf57-477f-a1af-fea1f697c9e8,user_18,P1005,Smartwatch,click,2025-04-26 11:02:29
3124e06b-61bb-4687-8999-fae44ccbd9d7,user_6,P1002,Laptop,purchase,2025-04-26 11:02:29
7a110fca-2697-47d9-9a6c-fc4552c1ca40,user_39,P1002,Laptop,purchase,2025-04-26 11:02:29
27edad88-dc8b-471d-8aa9-84bd67028df3,user_54,P1001,Smartphone,add_to_cart,2025-04-26 11:02:29
