event_id,user_id,product_id,product_name,event_type,event_time
aab48c02-99e7-478c-b169-f8baf2d3b5e1,user_98,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:34
0f671a09-f3c9-4bfa-9455-74378cd77c70,user_82,P1002,Laptop,click,2025-04-26 11:02:34
ad84a859-d644-4f4d-b981-9da3bd8d1738,user_20,P1004,Camera,purchase,2025-04-26 11:02:34
4aa0f6c6-3eb1-42d6-b76c-81e9fd8be2a6,user_64,P1003,Headphones,click,2025-04-26 11:02:34
9f12a42b-136f-409d-8f38-68f3b74bdd9b,user_48,P1005,Smartwatch,purchase,2025-04-26 11:02:34
c8d86177-4ec4-466b-bd58-354203b06c27,user_23,P1001,Smartphone,click,2025-04-26 11:02:34
fd2c9480-62f3-416f-b140-7e100895aed4,user_82,P1001,Smartphone,view,2025-04-26 11:02:34
0c4a1454-91ac-4b9c-936f-58f91e91d9b3,user_25,P1004,Camera,click,2025-04-26 11:02:34
22666a1b-1673-468b-a1cb-93089834ad25,user_9,P1001,Smartphone,purchase,2025-04-26 11:02:34
4d7f9c1d-f132-40ab-bd63-778fad07ccde,user_81,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:34
74d5018d-95dc-459e-aa5d-e1f79c1dcf79,user_61,P1004,Camera,add_to_cart,2025-04-26 11:02:34
e3d2ec32-7984-4833-a082-610eeba2c911,user_4,P1004,Camera,add_to_cart,2025-04-26 11:02:34
cbad8445-9afa-478b-9a43-15b4424658cb,user_91,P1004,Camera,purchase,2025-04-26 11:02:34
b758def1-a72a-4751-92aa-f6cb0a09060e,user_62,P1002,Laptop,click,2025-04-26 11:02:34
6f152185-5802-4177-af3b-7f9193b8603b,user_70,P1002,Laptop,purchase,2025-04-26 11:02:34
f7f028d0-8f42-4c90-ba2a-bc4e0f515059,user_13,P1005,Smartwatch,view,2025-04-26 11:02:34
d127f3c5-4b62-4bf5-9d62-4809826b004d,user_29,P1002,Laptop,purchase,2025-04-26 11:02:34
e1cc5aa8-b7b5-45cd-a860-0a19d9a41d54,user_85,P1004,Camera,add_to_cart,2025-04-26 11:02:34
13daefe4-23af-4f08-85bd-695e330601e1,user_45,P1005,Smartwatch,purchase,2025-04-26 11:02:34
99146709-de86-4467-95d0-9080207fbd47,user_48,P1004,Camera,view,2025-04-26 11:02:34
788ceb69-e8d5-4c58-8eed-1fc42518c39e,user_18,P1003,Headphones,click,2025-04-26 11:02:34
926fbd34-5c7c-488e-a46e-f3ab592de3a1,user_34,P1003,Headphones,add_to_cart,2025-04-26 11:02:34
093fb495-5ae4-4b32-b40c-1ef51f5564c3,user_68,P1004,Camera,purchase,2025-04-26 11:02:34
f2a0d7e9-e8d5-48a5-9672-9f222bcb37ec,user_94,P1003,Headphones,add_to_cart,2025-04-26 11:02:34
7547d3f4-0d73-4882-859b-2cc01f13c2ff,user_62,P1003,Headphones,purchase,2025-04-26 11:02:34
4d0dfe63-1e9c-4ae0-b75d-5c0a4540cfbf,user_10,P1004,Camera,click,2025-04-26 11:02:34
42476ef7-bb97-4987-81af-fe93d3a05fa3,user_78,P1005,Smartwatch,view,2025-04-26 11:02:34
87af03fe-bbd7-4951-86a1-1dbcfbc171d9,user_88,P1001,Smartphone,add_to_cart,2025-04-26 11:02:34
568eda62-a32b-47f8-9873-2d3df00583f0,user_45,P1003,Headphones,view,2025-04-26 11:02:34
1f024807-e15b-405a-ab98-a825db2866f0,user_14,P1005,Smartwatch,purchase,2025-04-26 11:02:34
6ad208be-eb25-446b-aa51-a9bcfd7f8013,user_59,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:34
29bdbf0d-1468-4da0-8096-35c13d2ce17d,user_42,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:34
28c58f9f-d988-46ed-adca-803c31b12340,user_40,P1002,Laptop,add_to_cart,2025-04-26 11:02:34
4338a59e-cda8-4153-9000-8e99f6b7f56e,user_97,P1004,Camera,click,2025-04-26 11:02:34
609a6fb0-c6f1-4501-a493-d7acfa041ec1,user_77,P1001,Smartphone,view,2025-04-26 11:02:34
cafb212e-9079-478a-93e5-996c9d853a94,user_42,P1004,Camera,purchase,2025-04-26 11:02:34
442d036b-ce60-40a3-ad3c-3ce9f858718f,user_49,P1003,Headphones,click,2025-04-26 11:02:34
dcf9c282-681d-4462-97a7-5d414757fae8,user_88,P1003,Headphones,purchase,2025-04-26 11:02:34
c2e63bee-9dcc-4482-9092-6b31d79a6fba,user_10,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:34
327b4711-6bf3-4d63-b838-9e8be1a98f47,user_88,P1001,Smartphone,add_to_cart,2025-04-26 11:02:34
43887f7e-951f-4b14-974c-c23adcb9de28,user_1,P1004,Camera,add_to_cart,2025-04-26 11:02:34
34c87047-3a5b-4b36-8308-b186363aa1a8,user_97,P1002,Laptop,click,2025-04-26 11:02:34
2ad3e1b3-a703-41e2-84a6-27cba5476c1c,user_28,P1002,Laptop,add_to_cart,2025-04-26 11:02:34
6203ce28-e244-4762-88c5-726e8ab1388a,user_35,P1004,Camera,add_to_cart,2025-04-26 11:02:34
800a14f5-a318-4882-8070-543e152f67fa,user_38,P1003,Headphones,purchase,2025-04-26 11:02:34
54f2ddcd-0b63-4276-868e-72e516bfe9a7,user_71,P1004,Camera,view,2025-04-26 11:02:34
f33bb1eb-fd1b-416e-9325-e20e3611e95e,user_43,P1001,Smartphone,purchase,2025-04-26 11:02:34
3bb4ceac-f42b-43cd-a5ab-d03d0315d9db,user_19,P1002,Laptop,purchase,2025-04-26 11:02:34
f54e61a9-8a4d-489b-af8d-19a14440b8d2,user_71,P1003,Headphones,purchase,2025-04-26 11:02:34
14b103ea-487b-41d6-a718-2a2732001779,user_33,P1001,Smartphone,add_to_cart,2025-04-26 11:02:34
