event_id,user_id,product_id,product_name,event_type,event_time
0328c353-7c13-47aa-970e-ee9a0c286850,user_92,P1001,Smartphone,click,2025-04-26 11:01:08
fd755eca-5381-452a-a63b-f375e59a0ceb,user_75,P1004,Camera,purchase,2025-04-26 11:01:08
7c52a340-4d80-4f00-b4c6-3e4f0829bda8,user_90,P1001,Smartphone,view,2025-04-26 11:01:08
ff205b5e-161a-4467-b01d-dc039f942fbb,user_33,P1001,Smartphone,view,2025-04-26 11:01:08
156cf615-8a84-4b21-b126-b137677ce9ae,user_43,P1002,Laptop,add_to_cart,2025-04-26 11:01:08
1976cb21-dad5-4d15-9b92-fc447734fea7,user_82,P1003,Headphones,click,2025-04-26 11:01:08
42afb5fa-b42b-43cc-8e37-29fd0258ac42,user_99,P1001,Smartphone,click,2025-04-26 11:01:08
d21ece00-3d62-465c-8512-77110291e8ab,user_25,P1003,Headphones,add_to_cart,2025-04-26 11:01:08
e6d4cb18-b0aa-47fc-a616-83a22481c56f,user_48,P1002,Laptop,purchase,2025-04-26 11:01:08
bc7f29fa-f05e-488a-bcbc-ebd96e2f10fb,user_54,P1005,Smartwatch,click,2025-04-26 11:01:08
7e1f345b-41ca-4e96-92c1-1625f3dc709c,user_26,P1001,Smartphone,view,2025-04-26 11:01:08
3eb08e00-67ca-49cf-a5c3-0721bd005d5f,user_41,P1003,Headphones,click,2025-04-26 11:01:08
f8f3d6f2-8e0d-4023-a3fc-9c09b1ff4f33,user_91,P1004,Camera,add_to_cart,2025-04-26 11:01:08
2f33adcb-1ab5-47c0-988a-b5785472fa4e,user_10,P1003,Headphones,purchase,2025-04-26 11:01:08
c4dac271-8c2b-43df-adf0-b11363743d55,user_45,P1005,Smartwatch,add_to_cart,2025-04-26 11:01:08
ced8913c-233b-4533-b3c6-38816760cc77,user_74,P1003,Headphones,add_to_cart,2025-04-26 11:01:08
6fd2a71c-45b7-4fc0-abd8-7be99ead99f8,user_78,P1002,Laptop,click,2025-04-26 11:01:08
9184aedd-f201-4e8b-a5a4-cc0642580e5f,user_64,P1005,Smartwatch,purchase,2025-04-26 11:01:08
c50328e0-4b8b-4c1b-b13a-14f7cfb1a94d,user_94,P1004,Camera,add_to_cart,2025-04-26 11:01:08
6d631b02-5fde-49ba-af26-29a81083410b,user_92,P1004,Camera,click,2025-04-26 11:01:08
f6ce050d-ac3e-4b25-9ffe-3b97fd55b249,user_36,P1001,Smartphone,view,2025-04-26 11:01:08
0ca31db5-c770-4e54-8593-2d6d161cef96,user_87,P1005,Smartwatch,click,2025-04-26 11:01:08
000d784d-3a84-45d8-a941-b6deb6a8807a,user_61,P1002,Laptop,add_to_cart,2025-04-26 11:01:08
604ab17c-1c92-49d8-b223-731d07fe9af1,user_84,P1005,Smartwatch,purchase,2025-04-26 11:01:08
431cd782-e464-4db6-b8c8-713baafe1ffb,user_41,P1002,Laptop,view,2025-04-26 11:01:08
92615d5c-62ee-45a2-bb7f-2919bdd0e51f,user_60,P1004,Camera,add_to_cart,2025-04-26 11:01:08
8a62cf5c-6df7-4d73-bd97-341c373906d1,user_4,P1002,Laptop,purchase,2025-04-26 11:01:08
4d5d6ed7-c7a3-4c37-b2f0-db9eb742ddec,user_71,P1002,Laptop,add_to_cart,2025-04-26 11:01:08
f44c4328-e2a8-4b78-9d77-d9ad016522d7,user_97,P1001,Smartphone,purchase,2025-04-26 11:01:08
05a99557-a184-413c-9755-9a49cee7902e,user_11,P1001,Smartphone,view,2025-04-26 11:01:08
ef911dab-073d-49e5-a753-ad934e5a5777,user_53,P1004,Camera,purchase,2025-04-26 11:01:08
1dea9b4c-a6de-4ae4-9bc5-ea481a43f0db,user_69,P1003,Headphones,purchase,2025-04-26 11:01:08
99052a24-ad0e-46c7-bc76-871d384553f9,user_58,P1005,Smartwatch,click,2025-04-26 11:01:08
