event_id,user_id,product_id,product_name,event_type,event_time
87900592-a24f-4c22-a901-0e20e2b1a293,user_69,P1001,Smartphone,add_to_cart,2025-04-26 11:02:54
6cc7ee70-33e6-4448-ae54-8c88f31e87ee,user_82,P1005,Smartwatch,purchase,2025-04-26 11:02:54
f9c3efeb-1790-46d0-bc2c-4baf5a597885,user_98,P1003,Headphones,click,2025-04-26 11:02:54
11fdc2d5-7fff-4d7a-9a9b-d96bc3e6ba8d,user_65,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
183e16f0-dd5f-4775-babc-998c24702dc7,user_1,P1003,Headphones,view,2025-04-26 11:02:54
0a27c9d1-302e-4b21-8f1f-7867ddbc315e,user_42,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
41e86306-f160-4d1f-991e-2eb4d226a59a,user_74,P1001,Smartphone,click,2025-04-26 11:02:54
46309704-9ea2-42c2-bcc6-b74ab3e9eaf9,user_33,P1002,Laptop,view,2025-04-26 11:02:54
857b8458-6826-4a22-aa75-ef5839fa98b4,user_81,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
3336377d-03bc-4622-9612-9bd9c0fbf1fd,user_33,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:54
f5cf26f2-877a-4e9a-95eb-196b799dd66a,user_26,P1001,Smartphone,click,2025-04-26 11:02:54
50c15fed-d6be-43a6-ac13-50694a51fa89,user_90,P1003,Headphones,click,2025-04-26 11:02:54
c140b992-0974-4b8a-9901-844531688223,user_2,P1003,Headphones,click,2025-04-26 11:02:54
ae0f56a2-4b82-4be4-836e-91f2bd2cbf17,user_38,P1004,Camera,add_to_cart,2025-04-26 11:02:54
f8b9584b-3aa1-4616-ad81-d46634fa13b6,user_80,P1004,Camera,view,2025-04-26 11:02:54
5ed299d0-8cf8-4da6-be2f-9d2673240123,user_22,P1002,Laptop,view,2025-04-26 11:02:54
4688414d-dbbe-4c8f-8b40-6fe8e1b63b82,user_64,P1001,Smartphone,view,2025-04-26 11:02:54
5ec545ce-0a5f-4766-9dda-1f66593957b8,user_61,P1004,Camera,view,2025-04-26 11:02:54
a76dbccf-c5da-4728-838f-95db60100ceb,user_45,P1001,Smartphone,click,2025-04-26 11:02:54
2c45f93f-cdc8-4086-acb6-ee08a7f9173f,user_69,P1003,Headphones,view,2025-04-26 11:02:54
a5c2eb7f-0c6c-4f80-ba40-c01712af166f,user_67,P1005,Smartwatch,add_to_cart,2025-04-26 11:02:54
284a0752-2558-4429-8921-4b8221cce99a,user_79,P1003,Headphones,click,2025-04-26 11:02:54
1965cd71-cef0-4d85-b39f-09dcb2fe1c8e,user_48,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
6c24b82c-73f8-4867-9a4c-c93210a5278e,user_39,P1001,Smartphone,purchase,2025-04-26 11:02:54
c3970cd6-6bea-4a4f-8331-2ef007950583,user_70,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
43ed39ca-fb0a-4aec-959c-b09b4e52b657,user_39,P1001,Smartphone,purchase,2025-04-26 11:02:54
758429c6-1cd6-4c76-b25f-16c33b64e83a,user_46,P1004,Camera,click,2025-04-26 11:02:54
79aa7d7a-ef3e-421b-9cf5-a810ee50de4a,user_41,P1004,Camera,purchase,2025-04-26 11:02:54
e8325b67-8c42-4537-b878-a7fbdbd75103,user_89,P1002,Laptop,click,2025-04-26 11:02:54
e147ffe8-1381-4c4c-94e6-e3eb14cff38f,user_35,P1002,Laptop,click,2025-04-26 11:02:54
3959dc05-3fa8-4158-9d26-c4dc0cd015d5,user_18,P1001,Smartphone,click,2025-04-26 11:02:54
a47cb6ad-a874-4a77-87e1-a212891b237a,user_62,P1003,Headphones,add_to_cart,2025-04-26 11:02:54
baadde22-f0a0-41e2-ad64-1e5f0b33e839,user_68,P1002,Laptop,click,2025-04-26 11:02:54
2cc1519e-7b82-4ac1-bddd-948037182f7f,user_97,P1001,Smartphone,click,2025-04-26 11:02:54
912b6b26-f6ed-4d13-bcdf-a71b8107b738,user_97,P1001,Smartphone,purchase,2025-04-26 11:02:54
33b75685-4d1e-4de6-a194-39d8fa663d69,user_38,P1003,Headphones,view,2025-04-26 11:02:54
f0bbc6fa-1201-442b-b1c6-045e724368f7,user_68,P1003,Headphones,add_to_cart,2025-04-26 11:02:54
d61d037c-306e-4c1d-a39f-4d1e4f009269,user_83,P1003,Headphones,add_to_cart,2025-04-26 11:02:54
296948a9-ffb2-462c-b060-afdf80a7b571,user_7,P1001,Smartphone,purchase,2025-04-26 11:02:54
3673d624-5077-42ea-9ec0-cbaa0c45d6a0,user_45,P1005,Smartwatch,click,2025-04-26 11:02:54
993d7550-f26a-4133-8379-114b58730f08,user_92,P1004,Camera,click,2025-04-26 11:02:54
21d1e785-1339-4f3e-acc9-13e55197bc69,user_36,P1002,Laptop,purchase,2025-04-26 11:02:54
93846378-2e7b-4a85-8d14-2cb1680b8a2d,user_86,P1002,Laptop,add_to_cart,2025-04-26 11:02:54
caad1b4f-90ea-4d81-a53a-48cdba99529c,user_96,P1004,Camera,view,2025-04-26 11:02:54
ad723f83-5d9f-465b-bf03-bb73de05057f,user_73,P1002,Laptop,view,2025-04-26 11:02:54
d15a8d58-a64a-414a-a17d-e362e3225b61,user_81,P1003,Headphones,add_to_cart,2025-04-26 11:02:54
be238500-fac3-4ee2-81fe-606dba23538a,user_58,P1004,Camera,view,2025-04-26 11:02:54
8a14cd1e-a514-4143-8d06-bcc0341a4b92,user_54,P1001,Smartphone,add_to_cart,2025-04-26 11:02:54
66cba608-96c5-42f3-910f-21d5ac30a1ef,user_30,P1005,Smartwatch,click,2025-04-26 11:02:54
fbde549f-6550-4d59-8ce7-f0361403dd5e,user_27,P1003,Headphones,purchase,2025-04-26 11:02:54
