event_id,user_id,product_id,product_name,event_type,event_time
7918682a-e0f9-4886-a3ff-193fb3ea808e,user_60,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
5153ef3d-4c83-4d6f-9280-c9b9dc86ff33,user_29,P1005,Smartwatch,view,2025-04-26 10:58:33
2bd54b28-5c59-4677-8d84-e53256a0dced,user_12,P1001,Smartphone,view,2025-04-26 10:58:33
ed4435b7-833d-44dd-aef3-267bedb65186,user_64,P1002,Laptop,add_to_cart,2025-04-26 10:58:33
a0bf7a0a-2752-4241-bc42-44cacb99ec14,user_36,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
2d351609-fb63-4d7e-b199-914de3853274,user_5,P1001,Smartphone,view,2025-04-26 10:58:33
93e493c9-9cb3-40c3-8f78-521a50e775cc,user_43,P1003,Headphones,purchase,2025-04-26 10:58:33
4896463d-2caf-4b4d-bc2d-1bbfab9b195a,user_75,P1003,Headphones,add_to_cart,2025-04-26 10:58:33
aaa4cdb6-6620-4f8b-a3d9-d13e1638c15e,user_82,P1001,Smartphone,purchase,2025-04-26 10:58:33
0d0e8278-ca21-4a1b-90f3-0ce75acb6e45,user_67,P1001,Smartphone,purchase,2025-04-26 10:58:33
15f39654-03f6-4e5c-a9ee-eae222a411c0,user_21,P1001,Smartphone,view,2025-04-26 10:58:33
0e87fa80-d63c-4ff1-bd7c-314fffdd90ea,user_91,P1003,Headphones,add_to_cart,2025-04-26 10:58:33
1523b616-2678-4e3e-a4e5-5ac11d248c76,user_23,P1004,Camera,add_to_cart,2025-04-26 10:58:33
10a615c9-f3d8-47dc-85e0-a424251217c5,user_60,P1003,Headphones,purchase,2025-04-26 10:58:33
f46cb93a-4d17-4e42-9c9b-967a4c1c6e18,user_67,P1003,Headphones,purchase,2025-04-26 10:58:33
0eee40c0-2d7d-4248-a9ba-8fc72dfeee41,user_100,P1005,Smartwatch,click,2025-04-26 10:58:33
ba0d1311-033a-4cb9-bdaa-69414b6f505d,user_99,P1003,Headphones,add_to_cart,2025-04-26 10:58:33
f076d516-8258-4cb4-a2f1-c1a237379288,user_70,P1005,Smartwatch,click,2025-04-26 10:58:33
156a4fa8-30fe-400f-9bc3-74eb74a95465,user_30,P1005,Smartwatch,click,2025-04-26 10:58:33
9e1381f2-6a44-41c9-9154-0e2ed08d1964,user_1,P1004,Camera,click,2025-04-26 10:58:33
288a9f28-b9fb-4647-9c70-e93a1962e07e,user_20,P1005,Smartwatch,purchase,2025-04-26 10:58:33
1b931b2d-fd5a-4d43-98d7-997a84d8e4fb,user_12,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
692a5f00-0515-4a26-9932-45405e99f2cf,user_23,P1004,Camera,click,2025-04-26 10:58:33
7effe1ff-a6e8-4ac4-8804-684a9e45c56d,user_65,P1001,Smartphone,view,2025-04-26 10:58:33
1b8a288c-8878-4518-a297-d302da5a2f5b,user_66,P1005,Smartwatch,view,2025-04-26 10:58:33
b947bb7a-5812-461e-98e9-e3918c0a702a,user_39,P1005,Smartwatch,view,2025-04-26 10:58:33
0e12a0ff-fd4f-4bf5-a0fb-f6055dd5ee8a,user_88,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
a2468755-9781-403a-ad42-5daf6ca78698,user_37,P1001,Smartphone,purchase,2025-04-26 10:58:33
2ec8f308-38f9-4929-a867-da24edb3667b,user_93,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
512dabfc-aa9f-4091-808d-60c11dc8193d,user_62,P1002,Laptop,purchase,2025-04-26 10:58:33
df85e227-a2cd-4fec-9c89-cfa02596dc97,user_49,P1005,Smartwatch,add_to_cart,2025-04-26 10:58:33
fc4c3131-d465-497e-a47a-3ffb89f23e11,user_61,P1004,Camera,purchase,2025-04-26 10:58:33
2bbdf2fd-ecaf-468e-852c-00103af3f629,user_88,P1003,Headphones,click,2025-04-26 10:58:33
3362295e-3185-4657-97fd-7077d73d2ea8,user_78,P1002,Laptop,click,2025-04-26 10:58:33
1324654f-a6a7-43f8-8c13-a5d8c8f242b2,user_12,P1001,Smartphone,purchase,2025-04-26 10:58:33
0a5a83cb-8dd1-4e97-b65f-52e73f0594f6,user_20,P1005,Smartwatch,click,2025-04-26 10:58:33
400d94d1-c5d0-4ee6-9208-d93c6d26dc56,user_68,P1004,Camera,add_to_cart,2025-04-26 10:58:33
3dd3dc39-5f16-4219-8324-c0d16dfa26c2,user_17,P1004,Camera,purchase,2025-04-26 10:58:33
11fd48ce-2c14-41aa-8880-9982057ed20f,user_83,P1002,Laptop,purchase,2025-04-26 10:58:33
cec84e72-cdc9-4b07-854d-c7f3721f166f,user_24,P1003,Headphones,click,2025-04-26 10:58:33
06496893-c294-4ccc-8499-541c1d30c06e,user_76,P1001,Smartphone,click,2025-04-26 10:58:33
d2c3cda8-905b-4dfe-b404-c1ba88f8048b,user_22,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
56b51620-0304-47d8-a2d5-64ded7e10731,user_2,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
4fa1be3b-9357-422f-af0d-a342116db575,user_39,P1002,Laptop,click,2025-04-26 10:58:33
e7a81f37-8a08-49a4-a3bb-a6f3f43d621d,user_74,P1001,Smartphone,click,2025-04-26 10:58:33
fecdfd1b-88b1-4a46-af03-63ec91820da4,user_65,P1005,Smartwatch,view,2025-04-26 10:58:33
26094516-3baf-4254-9d86-5224282932fd,user_77,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
aea25d2c-2c7c-40cb-9889-2afa3b5abd20,user_76,P1001,Smartphone,add_to_cart,2025-04-26 10:58:33
84e2ecc6-1841-496d-860c-d8b0d0c8e1a7,user_48,P1001,Smartphone,view,2025-04-26 10:58:33
9a3c2ffc-06dd-4d08-9583-82ea4b15bee3,user_64,P1002,Laptop,add_to_cart,2025-04-26 10:58:33
