event_id,user_id,product_id,product_name,event_type,event_time
b8ebbe9c-1f50-4edf-95cb-3d7faedc1ef5,user_98,P1004,Camera,add_to_cart,2025-04-26 11:05:44
c2c100c4-bb0f-481d-af9d-52f82f98df68,user_18,P1005,Smartwatch,purchase,2025-04-26 11:05:44
f1b0554c-ec7e-479b-b263-1ba4900f2406,user_97,P1003,Headphones,purchase,2025-04-26 11:05:44
abb91696-8dfd-4957-a5d4-2ba720877ab0,user_68,P1004,Camera,click,2025-04-26 11:05:44
4f965d7e-c2a0-4f74-b65e-8cdb1fc1ce98,user_34,P1005,Smartwatch,add_to_cart,2025-04-26 11:05:44
c7bbe378-086a-4462-ab2f-2dd726e3601c,user_42,P1005,Smartwatch,add_to_cart,2025-04-26 11:05:44
6832b1cc-2999-45f5-9fa8-843611accce3,user_37,P1001,Smartphone,click,2025-04-26 11:05:44
3acd3090-5108-46ee-a54d-b51325d62333,user_100,P1005,Smartwatch,purchase,2025-04-26 11:05:44
f7f4a67e-0ddc-4a6b-be7d-cc9a65a4466c,user_52,P1005,Smartwatch,view,2025-04-26 11:05:44
c9ffb6db-c128-42ec-90ea-673eea2d8ace,user_17,P1005,Smartwatch,purchase,2025-04-26 11:05:44
6817ac2c-81b5-4468-be08-036ec3c6ce76,user_19,P1003,Headphones,click,2025-04-26 11:05:44
34cddb66-b331-4db5-a3d1-a5426e90a7dc,user_60,P1002,Laptop,purchase,2025-04-26 11:05:44
08028bb9-3578-418b-b254-c919abb12880,user_83,P1005,Smartwatch,click,2025-04-26 11:05:44
07516b67-0951-4d7e-b7cd-90408526435f,user_31,P1005,Smartwatch,view,2025-04-26 11:05:44
9f8d4ac3-bb6b-4ded-885b-90b105a73370,user_67,P1004,Camera,add_to_cart,2025-04-26 11:05:44
f9dfb144-2112-419b-9423-54d293e42926,user_54,P1003,Headphones,click,2025-04-26 11:05:44
30ea1b37-1ac3-4a6b-99d5-f821d32b63b0,user_98,P1004,Camera,view,2025-04-26 11:05:44
2eab8594-ad99-41dd-ad47-8cbe76a7495e,user_40,P1002,Laptop,add_to_cart,2025-04-26 11:05:44
f91a2592-23b1-4e5f-aaaf-453b0da24478,user_16,P1004,Camera,click,2025-04-26 11:05:44
5abe32d0-fe30-40c5-9da3-fac2d9710bb1,user_74,P1002,Laptop,purchase,2025-04-26 11:05:44
6456c00b-0225-4640-80b1-d5cc841f7e1e,user_46,P1004,Camera,add_to_cart,2025-04-26 11:05:44
6bd8a2d8-8175-4818-850f-a11da407b0f1,user_80,P1004,Camera,add_to_cart,2025-04-26 11:05:44
c74fcc74-128e-48da-a1dd-dad8718498dd,user_3,P1003,Headphones,purchase,2025-04-26 11:05:44
f1703484-8219-45dc-88f8-2f4934900962,user_72,P1001,Smartphone,view,2025-04-26 11:05:44
fea48f28-d65e-4a3e-9a67-b05708039578,user_6,P1001,Smartphone,purchase,2025-04-26 11:05:44
4ddf965d-177a-47b3-86ac-398f50b06bf2,user_12,P1002,Laptop,view,2025-04-26 11:05:44
b2df3ab2-4b28-4a24-9b5d-4e5f64c9de4c,user_92,P1001,Smartphone,view,2025-04-26 11:05:44
99c0a298-d34c-4180-bd49-810512eeb3a1,user_18,P1001,Smartphone,click,2025-04-26 11:05:44
ad7e1a3f-f766-4fe7-8212-0b152524d106,user_78,P1001,Smartphone,add_to_cart,2025-04-26 11:05:44
93c2cf0d-b719-4ae9-8c15-b81e611bc869,user_50,P1004,Camera,view,2025-04-26 11:05:44
e47c46ce-3b3e-463b-b73e-1b749a7276f1,user_63,P1004,Camera,purchase,2025-04-26 11:05:44
4bff258d-fd29-4f4e-ade0-5faab471a772,user_44,P1001,Smartphone,view,2025-04-26 11:05:44
465be7e9-57e6-4827-a473-54ef1ae55e5a,user_9,P1001,Smartphone,view,2025-04-26 11:05:44
82554f7e-eadc-48fd-9bea-4fe3789c5bc1,user_72,P1003,Headphones,purchase,2025-04-26 11:05:44
f2ea4f9a-73d7-4696-ada1-6a82a6c70cf2,user_10,P1003,Headphones,click,2025-04-26 11:05:44
9d0e911e-62ef-47eb-b8ad-41946b395fcc,user_42,P1002,Laptop,view,2025-04-26 11:05:44
40c4a4fb-641e-4534-8353-e795e0686393,user_67,P1004,Camera,purchase,2025-04-26 11:05:44
eca86c5b-0c6e-47de-b35f-62e5f54be5b7,user_71,P1002,Laptop,add_to_cart,2025-04-26 11:05:44
ac512dd4-f3bb-4ec2-ad8e-4ded14f536ab,user_80,P1003,Headphones,purchase,2025-04-26 11:05:44
60123c4f-dd09-48fc-b004-5b4c73c338a9,user_53,P1002,Laptop,add_to_cart,2025-04-26 11:05:44
ab4fe56c-a93a-4141-bbb8-af5866e95a45,user_7,P1004,Camera,view,2025-04-26 11:05:44
8c5e19f0-2f06-4722-89ab-f7c4ce53fe67,user_89,P1002,Laptop,view,2025-04-26 11:05:44
d7ada837-906e-496f-89a0-978d7e9b19d6,user_65,P1004,Camera,purchase,2025-04-26 11:05:44
7e3814d4-fa33-48e3-b01c-848789da33eb,user_71,P1001,Smartphone,purchase,2025-04-26 11:05:44
