event_id,user_id,product_id,product_name,event_type,event_time
9e4cf8a1-7a1e-4b85-9565-91b58adb48b3,user_86,P1003,Headphones,view,2025-04-26 11:07:39
17244880-d2ba-44f4-b008-b291fa5d01af,user_75,P1004,Camera,purchase,2025-04-26 11:07:39
06449e14-850b-4d4b-adc6-fcb7e4950435,user_44,P1004,Camera,view,2025-04-26 11:07:39
7d6c0f59-3006-4494-b696-1953b3e5dd38,user_4,P1003,Headphones,click,2025-04-26 11:07:39
b27ad48d-e16d-4f70-8c91-5cd13eba7163,user_97,P1004,Camera,view,2025-04-26 11:07:39
fdb5cbe7-0c65-443c-a34a-bc4158373591,user_49,P1003,Headphones,add_to_cart,2025-04-26 11:07:39
8a7f8a43-7b1e-4578-82c7-a3646d8e652d,user_100,P1002,Laptop,purchase,2025-04-26 11:07:39
a1ee25dc-ef10-4ef3-b1d9-8b4c76539afb,user_24,P1002,Laptop,view,2025-04-26 11:07:39
976817b8-e9ff-4857-a758-0eab8d7dbabe,user_85,P1004,Camera,purchase,2025-04-26 11:07:39
16cfd658-daf2-46da-9180-6efc385f9d3b,user_32,P1003,Headphones,view,2025-04-26 11:07:39
2bbcdaab-4612-4228-974b-8e3f64acadda,user_53,P1003,Headphones,add_to_cart,2025-04-26 11:07:39
93b12d28-0e2d-43f7-a978-bc9659f04fd3,user_57,P1005,Smartwatch,view,2025-04-26 11:07:39
3a1eee44-0a0a-47a5-8942-ef6313a1b478,user_54,P1002,Laptop,click,2025-04-26 11:07:39
010fcefe-0af8-4916-90a0-9cbeb704a1f6,user_73,P1002,Laptop,view,2025-04-26 11:07:39
6f8187fa-a98a-4312-b773-c8ffc153eb0a,user_100,P1004,Camera,click,2025-04-26 11:07:39
7a5cb069-1168-4af6-bbba-9aa8c7c0cce7,user_56,P1003,Headphones,click,2025-04-26 11:07:39
1c618299-4410-4517-a066-0b0bfe51979b,user_41,P1004,Camera,purchase,2025-04-26 11:07:39
29058bfc-f557-49f5-8fad-75a75ca71c21,user_69,P1004,Camera,view,2025-04-26 11:07:39
05685bca-dfd9-4fb9-b389-d0b32dfb28cd,user_50,P1004,Camera,view,2025-04-26 11:07:39
105f27b1-3ea2-4125-aa9f-d3fe789366f2,user_83,P1001,Smartphone,click,2025-04-26 11:07:39
afd1583f-4733-4d96-9659-651fad253c55,user_81,P1001,Smartphone,view,2025-04-26 11:07:39
68a61976-e47a-45b0-a3a8-50b169343404,user_4,P1004,Camera,purchase,2025-04-26 11:07:39
