event_id,user_id,product_id,product_name,event_type,event_time
46c69bca-4da1-4ad5-b341-3173eba951d0,user_25,P1005,Smartwatch,view,2025-04-26 11:07:19
0d49be65-56e7-429f-9cf1-80e6731ed574,user_47,P1004,Camera,click,2025-04-26 11:07:19
25ac6cb6-1905-4921-9216-1e156a4dcf28,user_10,P1002,Laptop,add_to_cart,2025-04-26 11:07:19
287ca4a3-d2e1-4dd7-ac21-648f72274aa3,user_89,P1001,Smartphone,add_to_cart,2025-04-26 11:07:19
c1d46b00-93b6-45ed-b67e-f07807dbf78e,user_48,P1003,Headphones,click,2025-04-26 11:07:19
bc39fad7-7217-4f55-8d49-55f9d0d41014,user_8,P1004,Camera,view,2025-04-26 11:07:19
921b62da-7b03-4bea-a50a-2c02771a84eb,user_6,P1001,Smartphone,purchase,2025-04-26 11:07:19
f34b67ba-3c6e-4324-a7ec-0b202a8cdec4,user_85,P1001,Smartphone,add_to_cart,2025-04-26 11:07:19
c9bee3f2-dc57-4733-a20f-7c0ab9ec0b47,user_17,P1005,Smartwatch,view,2025-04-26 11:07:19
348217df-fec7-4af8-abce-7792b607aba5,user_9,P1001,Smartphone,purchase,2025-04-26 11:07:19
76f46794-991f-4e32-bdae-6e0acb9b42ce,user_31,P1005,Smartwatch,add_to_cart,2025-04-26 11:07:19
4eb93c78-7a61-4f2f-99a1-195ce4fc4d51,user_34,P1002,Laptop,purchase,2025-04-26 11:07:19
50ab0948-88a6-445c-84c2-e2feb801dfdd,user_45,P1002,Laptop,click,2025-04-26 11:07:19
4b19c3d8-b2b9-4895-9d3e-269b597f9bd3,user_38,P1002,Laptop,click,2025-04-26 11:07:19
250d85c7-ca89-43f5-8178-f0b7662e856c,user_79,P1001,Smartphone,add_to_cart,2025-04-26 11:07:19
dae050c8-83d3-4a91-9678-1adddab8e848,user_66,P1003,Headphones,view,2025-04-26 11:07:19
3e427e5c-cc80-486c-a626-4824ade2cbaf,user_89,P1001,Smartphone,click,2025-04-26 11:07:19
d8b718f5-7d44-4b2a-8bcd-8d9500f728da,user_21,P1004,Camera,click,2025-04-26 11:07:19
92eaedcb-001b-478d-a5dc-bae6f90e7ee9,user_33,P1003,Headphones,add_to_cart,2025-04-26 11:07:19
d1aa3177-e009-4210-9d07-4534a016aa44,user_48,P1005,Smartwatch,add_to_cart,2025-04-26 11:07:19
64f0a1c9-d700-4e32-ac2b-6e1f421ee4b7,user_50,P1003,Headphones,purchase,2025-04-26 11:07:19
eecf9b15-602a-47fd-bd3b-74229ac79435,user_50,P1001,Smartphone,view,2025-04-26 11:07:19
40deb755-5dfc-4375-b659-08901358f069,user_92,P1003,Headphones,purchase,2025-04-26 11:07:19
de151494-ea14-46bc-9967-8cc4a326fc94,user_92,P1003,Headphones,view,2025-04-26 11:07:19
e7f7f428-d654-478b-8603-9ffa0dbbafea,user_12,P1003,Headphones,view,2025-04-26 11:07:19
d21d94bc-806b-426e-80ea-f67b26687153,user_67,P1003,Headphones,click,2025-04-26 11:07:19
d967bd0d-e25b-4dc5-99bb-7113797c1bef,user_96,P1002,Laptop,view,2025-04-26 11:07:19
a9b08809-eb6d-4573-ac90-6e9abc151b4a,user_30,P1003,Headphones,view,2025-04-26 11:07:19
d192ab1a-0fcb-472e-b1e2-3be958889ed3,user_47,P1004,Camera,view,2025-04-26 11:07:19
be7e5a2d-f477-42f4-9736-b8a35fdedfc2,user_10,P1005,Smartwatch,add_to_cart,2025-04-26 11:07:19
d3b728ba-a85a-42db-b93a-3a033f8a7c38,user_46,P1001,Smartphone,purchase,2025-04-26 11:07:19
3cc0ae71-c560-4e61-a3bf-9c01e611f8b2,user_49,P1003,Headphones,click,2025-04-26 11:07:19
ecb848d7-c7ae-44e7-b999-44a21aac02a9,user_18,P1005,Smartwatch,view,2025-04-26 11:07:19
740bbb3c-d74f-46c6-8a32-2e8a739f72f5,user_90,P1003,Headphones,purchase,2025-04-26 11:07:19
1317a9b1-4a96-4cbd-8092-78f41ed9c742,user_8,P1004,Camera,add_to_cart,2025-04-26 11:07:19
a24418ed-b8a0-4038-acc2-f11d3c3d87c5,user_11,P1003,Headphones,purchase,2025-04-26 11:07:19
93436e45-3215-4399-9514-565977599aa7,user_40,P1001,Smartphone,click,2025-04-26 11:07:19
e47d3075-48b1-4e9e-933c-f4fd3af145b7,user_52,P1005,Smartwatch,purchase,2025-04-26 11:07:19
5cbe6e41-a99b-4e6d-b12a-c9129a3c7c8c,user_17,P1005,Smartwatch,click,2025-04-26 11:07:19
61ff2991-9dbd-45d6-a497-1556d9e66709,user_10,P1002,Laptop,purchase,2025-04-26 11:07:19
3285fd87-2bd9-46ba-8802-e9d37756c600,user_7,P1002,Laptop,add_to_cart,2025-04-26 11:07:19
fb06c11d-9b7b-4876-b37b-95ab4eb43a87,user_71,P1005,Smartwatch,click,2025-04-26 11:07:19
e0978086-b277-4c43-a9c5-b660160df4fb,user_72,P1005,Smartwatch,click,2025-04-26 11:07:19
b3169b50-32d3-4b6b-a7a1-bd2a16bc4573,user_38,P1002,Laptop,click,2025-04-26 11:07:19
615b7656-2a15-41ca-9fb7-dffac9e685bf,user_63,P1005,Smartwatch,click,2025-04-26 11:07:19
076a0469-44ba-46a8-ae73-3c574459c7ef,user_82,P1003,Headphones,purchase,2025-04-26 11:07:19
159ae26c-8176-4868-a40b-043d4013b3fa,user_9,P1004,Camera,purchase,2025-04-26 11:07:19
9a95aad6-ef21-43e5-9f7e-d1545392c6c8,user_88,P1002,Laptop,purchase,2025-04-26 11:07:19
8b75d3c5-2eda-4d82-a85c-5468930bd8e2,user_79,P1003,Headphones,purchase,2025-04-26 11:07:19
1f59e142-3a28-455a-b980-4811d58c842e,user_86,P1001,Smartphone,view,2025-04-26 11:07:19
