event_id,user_id,product_id,product_name,event_type,event_time
846240f2-df36-4dba-88ba-d84aea80eb7e,user_52,P1003,Headphones,view,2025-04-26 10:56:53
9cd5ca5e-2221-4724-b6cc-2495c01e2fc9,user_2,P1005,Smartwatch,purchase,2025-04-26 10:56:53
080fcc0f-d520-4db4-9471-611e3e631927,user_49,P1004,Camera,view,2025-04-26 10:56:53
a8f42943-e103-4741-b3b2-b619fd6223c1,user_20,P1005,Smartwatch,purchase,2025-04-26 10:56:53
2642eaf2-0c5b-41ff-8652-6a0cc882acc6,user_56,P1003,Headphones,purchase,2025-04-26 10:56:53
44c8ecc9-9557-41a5-a740-6982130f1ac7,user_2,P1002,Laptop,view,2025-04-26 10:56:53
ef83c5ce-8d49-4719-a29f-faeee5af9d7c,user_49,P1002,Laptop,purchase,2025-04-26 10:56:53
af89a6d1-d7cc-4259-acf9-4b14a177f234,user_60,P1005,Smartwatch,purchase,2025-04-26 10:56:53
abc2ff70-2815-4bd5-9f41-977b9d5965ef,user_64,P1002,Laptop,purchase,2025-04-26 10:56:53
4ca164e3-5a67-4e2f-a7b0-1aff0d30be21,user_11,P1005,Smartwatch,purchase,2025-04-26 10:56:53
3fdadad5-d8d6-41d1-ad9b-8ca885d50c45,user_3,P1001,Smartphone,view,2025-04-26 10:56:53
73e0a8ec-6d98-464a-b99a-305be4cf3eb0,user_90,P1005,Smartwatch,purchase,2025-04-26 10:56:53
4752bcad-7165-406d-96a6-e6baa41cf28c,user_73,P1002,Laptop,add_to_cart,2025-04-26 10:56:53
f396912a-b251-4211-99b7-d990f801131d,user_77,P1002,Laptop,view,2025-04-26 10:56:53
a748be6c-15a8-4b26-9ba2-e44cc7be5b24,user_6,P1001,Smartphone,purchase,2025-04-26 10:56:53
3da00bd4-c8b8-4ebb-9ffd-152b90b3f9f2,user_53,P1001,Smartphone,purchase,2025-04-26 10:56:53
97893ab8-2ec8-4581-b227-2f7f3ca0f312,user_91,P1003,Headphones,purchase,2025-04-26 10:56:53
0b612c36-c58f-4a8f-aee7-c00d6b21fbe5,user_28,P1002,Laptop,click,2025-04-26 10:56:53
7e860019-0e67-45f0-a0f4-947fa86586e0,user_8,P1001,Smartphone,click,2025-04-26 10:56:53
9721f867-a267-4494-90c1-2c60077527eb,user_17,P1002,Laptop,view,2025-04-26 10:56:53
b195d77c-6d67-4981-b9fa-5c37e92eb6d3,user_39,P1005,Smartwatch,add_to_cart,2025-04-26 10:56:53
e6174b35-80ad-49f3-a37e-7f7953c41fdd,user_29,P1001,Smartphone,add_to_cart,2025-04-26 10:56:53
31b647a7-4acf-49c3-a9e3-554c10942e11,user_36,P1005,Smartwatch,view,2025-04-26 10:56:53
1b19eff2-a6af-4496-a037-abaa57952a8e,user_6,P1005,Smartwatch,add_to_cart,2025-04-26 10:56:53
95a179e9-a706-4958-a22e-65cb1691a41c,user_36,P1001,Smartphone,purchase,2025-04-26 10:56:53
471668c3-cbb0-4ecc-8536-0e4306ba6f26,user_25,P1003,Headphones,add_to_cart,2025-04-26 10:56:53
9eee4697-1ff4-4522-bb28-3c5fb875205f,user_11,P1005,Smartwatch,click,2025-04-26 10:56:53
44a1d78f-986a-4404-8c7d-d60b298fa24f,user_7,P1005,Smartwatch,click,2025-04-26 10:56:53
36b30616-a6ef-41cc-8338-651936604eb1,user_83,P1003,Headphones,click,2025-04-26 10:56:53
c6f488fe-f9c1-4d8a-aa74-d213314658f1,user_23,P1003,Headphones,click,2025-04-26 10:56:53
5824d37d-dd92-4abd-b4fc-d1130714fd90,user_68,P1002,Laptop,view,2025-04-26 10:56:53
48ffe7f0-ba51-4cda-96e1-b609776ce885,user_38,P1003,Headphones,click,2025-04-26 10:56:53
66d5a89b-d0bf-4c11-ace2-4d383438b806,user_23,P1002,Laptop,add_to_cart,2025-04-26 10:56:53
188cc69a-e4e7-42b9-acf0-aaa620054c8a,user_62,P1005,Smartwatch,add_to_cart,2025-04-26 10:56:53
4fbc0822-7d14-40e5-9bb2-4d8c635700e4,user_40,P1005,Smartwatch,purchase,2025-04-26 10:56:53
3fd8e798-fea2-4c6a-9ac6-a40b149eb94b,user_53,P1003,Headphones,view,2025-04-26 10:56:53
9d68de2e-1317-4721-9ade-aba4bd8b6f06,user_35,P1005,Smartwatch,purchase,2025-04-26 10:56:53
3ca5d1eb-84ea-4026-8ff2-6ffdca4d1201,user_32,P1004,Camera,add_to_cart,2025-04-26 10:56:53
3e50244a-30bd-4377-b93a-5276fecbf7ae,user_86,P1002,Laptop,purchase,2025-04-26 10:56:53
837440c6-0c6c-4ec1-a7b0-6df4411955ce,user_78,P1005,Smartwatch,purchase,2025-04-26 10:56:53
baad7c21-14f5-4837-93b0-667b40bce19c,user_34,P1002,Laptop,click,2025-04-26 10:56:53
71234a98-525c-4448-9ac2-f92dfbf6573a,user_62,P1004,Camera,purchase,2025-04-26 10:56:53
20b70a43-b89e-4079-a08f-f273216e8508,user_75,P1001,Smartphone,click,2025-04-26 10:56:53
bbeccfc3-19fb-4448-95d8-ea321abfea5b,user_89,P1002,Laptop,add_to_cart,2025-04-26 10:56:53
9a80e12f-418f-40ce-b671-e57f2a0219ff,user_63,P1004,Camera,view,2025-04-26 10:56:53
5cd3c62e-8e34-494d-8de2-b987e5ff8c99,user_91,P1005,Smartwatch,purchase,2025-04-26 10:56:53
85c01bd4-0192-41d1-86e3-fa70edf87a67,user_24,P1003,Headphones,click,2025-04-26 10:56:53
daae2bac-8c03-4a6c-bf7b-1660fda8c7fb,user_57,P1004,Camera,add_to_cart,2025-04-26 10:56:53
40704d09-4486-4ac0-80ad-787b69c548fb,user_47,P1002,Laptop,click,2025-04-26 10:56:53
10db26d9-bee6-4464-af24-5f2224870f47,user_18,P1003,Headphones,purchase,2025-04-26 10:56:53
