event_id,user_id,product_id,product_name,event_type,event_time
9154a375-1813-4ef2-a439-5c05ab0b1ff5,user_49,P1004,Camera,purchase,2025-04-26 11:09:35
24c8a6f7-1c72-4ff5-97ff-0713dd9e9f0c,user_71,P1004,Camera,click,2025-04-26 11:09:35
a448f242-4f63-4645-9480-c9e185f05c52,user_53,P1005,Smartwatch,add_to_cart,2025-04-26 11:09:35
2c985f3c-185a-4dcd-a7c5-7fd5a1dc505e,user_48,P1003,Headphones,view,2025-04-26 11:09:35
d8dfedd7-953b-454f-a9b4-e5f180965f99,user_49,P1001,Smartphone,view,2025-04-26 11:09:35
f5eb981a-0046-4417-9c0e-ee170dcf6a18,user_66,P1005,Smartwatch,view,2025-04-26 11:09:35
eda29799-a975-4b02-9f20-b60c601a8769,user_13,P1002,Laptop,add_to_cart,2025-04-26 11:09:35
5da06975-7636-4c3d-94bd-d0a3694bbf3b,user_41,P1005,Smartwatch,add_to_cart,2025-04-26 11:09:35
05e0f08d-1e8b-4d09-b028-60f1fbfe6726,user_9,P1003,Headphones,add_to_cart,2025-04-26 11:09:35
ab1387d8-42ad-4e0a-9d8b-5d5e777f4d85,user_50,P1005,Smartwatch,view,2025-04-26 11:09:35
6b6087cf-19e7-4d67-89d4-7904408bcfbf,user_44,P1005,Smartwatch,click,2025-04-26 11:09:35
95da587e-f93e-47f2-837a-460d4bcac44d,user_64,P1002,Laptop,purchase,2025-04-26 11:09:35
79a77017-b844-4aa9-ae26-22a5f5d2792e,user_51,P1004,Camera,purchase,2025-04-26 11:09:35
3a2860f1-6e85-4c60-b5e3-8412eaa8e261,user_92,P1002,Laptop,click,2025-04-26 11:09:35
15599348-53bf-44ae-9bdc-2a4dd95bea78,user_28,P1002,Laptop,purchase,2025-04-26 11:09:35
d6cb49d4-c556-44ac-a2bc-0bd80996e0a1,user_18,P1004,Camera,purchase,2025-04-26 11:09:35
9051f2aa-6c4e-4696-aaf6-ba662bf483ee,user_95,P1005,Smartwatch,view,2025-04-26 11:09:35
5001cd30-ab55-4b2c-9994-5ee0e32b9634,user_79,P1002,Laptop,view,2025-04-26 11:09:35
176a54ee-d7f2-4627-a2a1-e634cd8597e6,user_97,P1004,Camera,add_to_cart,2025-04-26 11:09:35
45006fb1-2535-4159-afbb-3464bacdf287,user_26,P1005,Smartwatch,add_to_cart,2025-04-26 11:09:35
09c0c511-2e4f-4221-97de-74451ef73880,user_29,P1005,Smartwatch,add_to_cart,2025-04-26 11:09:35
801c57b0-83f1-4683-9262-dab89f139586,user_44,P1003,Headphones,add_to_cart,2025-04-26 11:09:35
072d3d6f-908e-4e6a-b6cd-6c749eb90962,user_60,P1005,Smartwatch,purchase,2025-04-26 11:09:35
03f4d405-3783-41bc-9e52-4e93157c21b2,user_31,P1005,Smartwatch,purchase,2025-04-26 11:09:35
abf2b4ba-16f3-4056-a6d5-c214c47a319e,user_1,P1005,Smartwatch,click,2025-04-26 11:09:35
49dfcf58-303e-4229-9aa2-dd5ce3c88e58,user_47,P1001,Smartphone,purchase,2025-04-26 11:09:35
1a9aeb1d-3fe7-45ac-b493-f4d2bceda584,user_9,P1002,Laptop,purchase,2025-04-26 11:09:35
f4cde577-dfa7-424d-bc2e-2ec25706e75d,user_30,P1002,Laptop,view,2025-04-26 11:09:35
dde5cf8a-bab5-46e1-b629-b0a507354d31,user_20,P1005,Smartwatch,click,2025-04-26 11:09:35
b88e4b1a-ad87-44bf-a8ff-2b770396c05f,user_69,P1005,Smartwatch,add_to_cart,2025-04-26 11:09:35
fa9529db-08e4-4b67-ae85-a0e06b644c0e,user_10,P1002,Laptop,view,2025-04-26 11:09:35
9947cc76-6082-476a-8859-4e6ec5e69924,user_64,P1004,Camera,click,2025-04-26 11:09:35
f5dd1dec-0387-43d5-a6e8-d7491e938c56,user_66,P1004,Camera,view,2025-04-26 11:09:35
347733a3-b6e5-4707-a706-77487399362c,user_91,P1004,Camera,add_to_cart,2025-04-26 11:09:35
7aae5c40-994d-4f64-8a12-c322c063b182,user_36,P1002,Laptop,view,2025-04-26 11:09:35
8cd013fe-5706-4173-83ad-3143e6c23681,user_65,P1004,Camera,add_to_cart,2025-04-26 11:09:35
ea93de52-2839-4425-9c72-aca8b48e2ee5,user_89,P1001,Smartphone,purchase,2025-04-26 11:09:35
58dc3dcd-a551-48ab-bc11-7113fcc9d872,user_17,P1002,Laptop,purchase,2025-04-26 11:09:35
a91a32c3-aae2-43fc-b3fc-96887608b852,user_11,P1004,Camera,view,2025-04-26 11:09:35
ea02673f-7fbd-401f-94a9-a2844f9d48f2,user_27,P1004,Camera,click,2025-04-26 11:09:35
4e01b1eb-39f4-481b-93ca-a42ca982dfa5,user_58,P1002,Laptop,view,2025-04-26 11:09:35
42fa480a-8690-4ec1-9940-98feb1574820,user_16,P1003,Headphones,add_to_cart,2025-04-26 11:09:35
0548c420-5f94-4453-ab96-696c30046bd8,user_43,P1001,Smartphone,view,2025-04-26 11:09:35
dc2635b0-1bb0-42ae-8895-fbb99654def0,user_25,P1002,Laptop,add_to_cart,2025-04-26 11:09:35
a12eb668-6158-4863-8174-33619ebabc74,user_18,P1002,Laptop,add_to_cart,2025-04-26 11:09:35
dc682a72-48cb-440a-844b-27fdeeca544f,user_92,P1005,Smartwatch,click,2025-04-26 11:09:35
46c1d8a3-df50-4489-b4c7-c4b399705363,user_77,P1004,Camera,click,2025-04-26 11:09:35
64c35349-d0f4-4d4c-8b3f-e5ec882c41f8,user_32,P1003,Headphones,click,2025-04-26 11:09:35
936bf2a1-df3d-49cf-9849-e71e3b423d9a,user_30,P1003,Headphones,purchase,2025-04-26 11:09:35
225f2721-fa1c-4a23-ad80-1ba765fc33d5,user_27,P1005,Smartwatch,view,2025-04-26 11:09:35
