event_id,user_id,product_id,product_name,event_type,event_time
9098b0ed-2ba0-4a46-8a94-d3e96f2477e3,user_44,P1003,Headphones,view,2025-04-26 11:10:25
145df847-6209-40c1-82a1-adb54e508ea9,user_13,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
218c5ba4-dc4e-4814-85b6-738a9c8d6918,user_3,P1005,Smartwatch,view,2025-04-26 11:10:25
76c32351-70c3-438d-8eee-f7b51661f43e,user_86,P1004,Camera,click,2025-04-26 11:10:25
db4d1314-50a2-49ee-83e4-07109e443d7d,user_39,P1004,Camera,click,2025-04-26 11:10:25
f6a0534f-e519-4a88-8584-91d2ac1c708b,user_29,P1002,Laptop,view,2025-04-26 11:10:25
209f6641-fd79-44e2-a2c7-8fc1271b1ff2,user_86,P1001,Smartphone,purchase,2025-04-26 11:10:25
f982164c-b5ee-4c38-b9a4-f7395f9d7b7d,user_100,P1004,Camera,view,2025-04-26 11:10:25
9dc1b9b6-ef3a-493c-95ef-efdbf35d5d9b,user_82,P1002,Laptop,purchase,2025-04-26 11:10:25
2c97f4f6-040e-4ea8-b7a5-a14eb271dfb1,user_6,P1003,Headphones,purchase,2025-04-26 11:10:25
2dba4f71-c2bc-43d8-91e4-635be5f4b068,user_80,P1001,Smartphone,add_to_cart,2025-04-26 11:10:25
b786a7bc-6406-4a79-af41-331d46f3cb87,user_29,P1005,Smartwatch,add_to_cart,2025-04-26 11:10:25
003f193d-fb34-4359-8d7d-8cdb71bed823,user_82,P1004,Camera,click,2025-04-26 11:10:25
9c02d28e-42e4-4aa8-bb5a-df18e76b1052,user_81,P1003,Headphones,click,2025-04-26 11:10:25
ff61ea07-1280-430b-bb71-ad8593d6d100,user_2,P1002,Laptop,click,2025-04-26 11:10:25
1af4b61f-c44f-4afc-b6ac-52bcbb02d74a,user_67,P1001,Smartphone,click,2025-04-26 11:10:25
eef6a63a-e4a8-4ffd-b113-4aff539c1255,user_57,P1004,Camera,view,2025-04-26 11:10:25
50372d8d-0eea-4ad3-8167-61b6992cdc9d,user_48,P1003,Headphones,click,2025-04-26 11:10:25
e511cd7c-b37e-441e-8cfc-ec987f6bc303,user_68,P1003,Headphones,add_to_cart,2025-04-26 11:10:25
1eb8776b-8031-4fbc-8b0b-c38312b80b76,user_78,P1001,Smartphone,purchase,2025-04-26 11:10:25
ef7a6818-3292-4a6a-8128-04103c12bc51,user_2,P1003,Headphones,add_to_cart,2025-04-26 11:10:25
e02e21ed-7082-4a58-8f26-d159e4a23dad,user_18,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
30e9ded4-a007-45d6-97d7-7e64141b18e9,user_21,P1002,Laptop,click,2025-04-26 11:10:25
81090600-cc36-4dd6-9253-acea4ff1aadc,user_13,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
d1cda26c-111c-4af0-9f5b-b5529aee01a9,user_43,P1004,Camera,add_to_cart,2025-04-26 11:10:25
6644495d-cf47-4304-9cea-11fd24063060,user_23,P1004,Camera,purchase,2025-04-26 11:10:25
f3f52d8e-98ac-474e-a5de-f8c3b2c7c9ba,user_80,P1001,Smartphone,add_to_cart,2025-04-26 11:10:25
8921d874-d299-420e-b225-097f8c3a4e32,user_55,P1001,Smartphone,add_to_cart,2025-04-26 11:10:25
54c85c9d-d182-48c0-8a93-7e3005f1813e,user_41,P1004,Camera,click,2025-04-26 11:10:25
b47913a4-c0fa-499a-8e24-22b01b54d7d6,user_52,P1003,Headphones,purchase,2025-04-26 11:10:25
05ee0945-6083-49f3-9693-366b07094ae4,user_2,P1003,Headphones,add_to_cart,2025-04-26 11:10:25
379abd05-2a50-4e6e-b6a4-fd4439b1e494,user_92,P1004,Camera,view,2025-04-26 11:10:25
24af09c8-807e-4d23-90f3-4e17ab7a8f80,user_97,P1004,Camera,click,2025-04-26 11:10:25
18fcd8a7-ee09-4f3a-98a4-837275c62b53,user_28,P1004,Camera,click,2025-04-26 11:10:25
515a0de6-f220-44e9-a440-a48ee19b84b3,user_17,P1002,Laptop,view,2025-04-26 11:10:25
a064a6e9-bf3b-47cf-8da1-8c6a0c3479a5,user_15,P1005,Smartwatch,view,2025-04-26 11:10:25
4cc0b518-94c8-4cc9-800c-515b6a6f27b4,user_9,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
91e745d3-275e-4a66-bd03-85419bdd17d8,user_67,P1001,Smartphone,purchase,2025-04-26 11:10:25
dbab5bed-9425-4424-b4d2-1899d3ae9e51,user_27,P1002,Laptop,click,2025-04-26 11:10:25
0d06d42a-72f5-4cf9-9c87-f9037fb957de,user_63,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
3c919760-55dc-4e3e-99c8-a8b2d0d0e229,user_20,P1004,Camera,view,2025-04-26 11:10:25
49512905-fabc-49e2-8742-7619b5a54cd5,user_8,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
f7c7235c-4e9a-48c2-9697-217a40587f46,user_65,P1001,Smartphone,add_to_cart,2025-04-26 11:10:25
948e8916-4dc3-4e04-a5d5-33d40edbb79e,user_41,P1002,Laptop,add_to_cart,2025-04-26 11:10:25
20a83f96-4d7c-4652-8e36-e1289bcb04ca,user_20,P1003,Headphones,view,2025-04-26 11:10:25
