event_id,user_id,product_id,product_name,event_type,event_time
5cdd014f-9063-415d-949a-63469c1c485d,user_11,P1004,Camera,click,2025-04-26 11:07:04
2ac40fae-4491-4b20-9344-e6a34c84c3c2,user_98,P1001,Smartphone,view,2025-04-26 11:07:04
f6759765-65e3-4169-a4ed-4a251aa3a3b3,user_98,P1004,Camera,purchase,2025-04-26 11:07:04
a7380592-0733-4678-a327-86badcbc9100,user_15,P1003,Headphones,view,2025-04-26 11:07:04
8c631b30-0a1d-4b9e-a467-dd3923bee986,user_43,P1004,Camera,view,2025-04-26 11:07:04
e05b8282-3c81-4f0a-ad12-5ad6b31649f4,user_6,P1001,Smartphone,add_to_cart,2025-04-26 11:07:04
ba99a66f-0a2e-473d-bd22-e48e2e6c2f98,user_91,P1001,Smartphone,add_to_cart,2025-04-26 11:07:04
888d7031-50f8-4c18-a38c-a5a369fe533d,user_94,P1005,Smartwatch,purchase,2025-04-26 11:07:04
e01e7dc1-e71b-45d3-ae3d-429beef6b3ac,user_62,P1001,Smartphone,click,2025-04-26 11:07:04
68917cef-31bd-4ba1-b3d6-1edc6bdb2675,user_75,P1001,Smartphone,view,2025-04-26 11:07:04
51902de6-2cfc-4746-8fce-ace8ae51b1f4,user_71,P1005,Smartwatch,purchase,2025-04-26 11:07:04
e426235e-263a-4256-8aae-84baeb8ea295,user_4,P1001,Smartphone,purchase,2025-04-26 11:07:04
eec9784c-097b-4c60-beb0-e134514495f0,user_47,P1004,Camera,view,2025-04-26 11:07:04
39e406e2-2396-4e1d-93fd-bb036aa99c31,user_40,P1005,Smartwatch,view,2025-04-26 11:07:04
2fca5b24-0fa9-45d7-940d-b872524e13e2,user_80,P1002,Laptop,purchase,2025-04-26 11:07:04
19509a2b-1a9f-459b-90c0-960e72c90aaa,user_37,P1005,Smartwatch,click,2025-04-26 11:07:04
6f487efe-29cb-45fe-805e-6c1f7b9970bc,user_18,P1005,Smartwatch,click,2025-04-26 11:07:04
