event_id,user_id,product_id,product_name,event_type,event_time
01a6d371-6ed3-4703-b636-aa7dd67aef3b,user_3,P1001,Smartphone,view,2025-04-26 11:01:23
fef2f97c-331a-42f0-b694-7ed7472c3f05,user_14,P1004,Camera,view,2025-04-26 11:01:23
e240cb9d-56b3-45ac-ad1f-a75fcb7a7d59,user_6,P1002,Laptop,click,2025-04-26 11:01:23
50a1abd3-a10e-4952-8f12-9eaf89b182a2,user_17,P1003,Headphones,add_to_cart,2025-04-26 11:01:23
0d269c1c-afcd-40c5-88db-259a88878723,user_73,P1002,Laptop,view,2025-04-26 11:01:23
9e97a713-6608-4d74-bed2-a02f61d7d812,user_87,P1005,Smartwatch,view,2025-04-26 11:01:23
e5174349-8d76-4988-9218-ec671086aca0,user_50,P1004,Camera,view,2025-04-26 11:01:23
5580a960-eb94-4fed-a1eb-a06a9b003387,user_99,P1004,Camera,purchase,2025-04-26 11:01:23
2a9ffae0-53a9-4071-b86b-ca135d791095,user_55,P1005,Smartwatch,purchase,2025-04-26 11:01:23
902a6185-df1d-413b-8815-8af8ec2d8598,user_13,P1002,Laptop,add_to_cart,2025-04-26 11:01:23
d0d88a66-e364-41a8-b5e9-8976dfb411a8,user_76,P1001,Smartphone,click,2025-04-26 11:01:23
1ce8358f-36d7-44fc-b74f-ac1170a50385,user_9,P1002,Laptop,purchase,2025-04-26 11:01:23
8aae30ab-63d6-43d9-9a7f-8e5fb974cf17,user_3,P1001,Smartphone,view,2025-04-26 11:01:23
a34f1889-0899-41c7-99d4-fa73a5582bd8,user_90,P1001,Smartphone,add_to_cart,2025-04-26 11:01:23
08de2fd2-574b-405a-a4ed-4416515959ef,user_43,P1002,Laptop,purchase,2025-04-26 11:01:23
c7bac64b-30eb-49c1-85a4-ffea02f8cf96,user_45,P1002,Laptop,add_to_cart,2025-04-26 11:01:23
86204e39-c14e-4243-864c-30cc6a089ccf,user_96,P1003,Headphones,add_to_cart,2025-04-26 11:01:23
42781f46-3166-4652-8efd-45a62140977e,user_37,P1002,Laptop,add_to_cart,2025-04-26 11:01:23
7eccf39b-8c2b-46f7-8f98-0e5d916bbdfe,user_93,P1004,Camera,click,2025-04-26 11:01:23
e1b6a884-0b73-414b-afaf-230e2efd3a90,user_29,P1005,Smartwatch,add_to_cart,2025-04-26 11:01:23
985ee780-c9b1-490b-9d4a-e1c8a459bb04,user_97,P1004,Camera,click,2025-04-26 11:01:23
a6b617a5-bb41-4409-b1f7-e1479a7eac8a,user_51,P1003,Headphones,purchase,2025-04-26 11:01:23
4ce3b138-04eb-47a6-a6c5-c912ff381da4,user_96,P1002,Laptop,add_to_cart,2025-04-26 11:01:23
6877a552-bc35-41b0-8275-c038994e8dbc,user_100,P1001,Smartphone,click,2025-04-26 11:01:23
4e4eb54c-502d-45df-8152-d6358bed168d,user_51,P1002,Laptop,add_to_cart,2025-04-26 11:01:23
cb3b77f8-a70b-4826-bd4c-756cd6356549,user_8,P1004,Camera,click,2025-04-26 11:01:23
a71b0950-5045-4b7a-83f2-214be76509c9,user_9,P1004,Camera,click,2025-04-26 11:01:23
0ddc2367-749c-4669-91ae-205ef0183f20,user_96,P1003,Headphones,purchase,2025-04-26 11:01:23
bcb09bc7-638e-48e4-8df6-1c0e9a0b6ce5,user_99,P1005,Smartwatch,purchase,2025-04-26 11:01:23
cef58964-2de0-4be7-aff8-950e302d789b,user_34,P1002,Laptop,purchase,2025-04-26 11:01:23
